Request Time,Model Name,Input Length,Output Length
00:00:29.187,synth_model_35,449,257
00:00:29.197,synth_model_24,26276,68
00:00:29.201,synth_model_22,1077,474
00:00:29.250,synth_model_29,749,23
00:00:29.250,synth_model_13,479,450
00:00:29.331,synth_model_13,1289,311
00:00:29.332,synth_model_15,763,386
00:00:29.356,synth_model_02,897,138
00:00:29.424,synth_model_05,8,128
00:00:29.436,synth_model_11,396,212
00:00:29.467,synth_model_19,21,809
00:00:29.479,synth_model_20,69,172
00:00:29.490,synth_model_38,1133,462
00:00:29.519,synth_model_35,7,106
00:00:29.600,synth_model_06,22,462
00:00:29.633,synth_model_14,605,216
00:00:29.671,synth_model_06,1480,262
00:00:29.725,synth_model_24,63,52
00:00:29.733,synth_model_13,257,40
00:00:29.736,synth_model_37,1348,224
00:00:29.929,synth_model_22,1699,53
00:00:29.978,synth_model_18,366,61
00:00:30.024,synth_model_37,713,76
00:00:30.035,synth_model_33,1062,286
00:00:30.154,synth_model_38,57,656
00:00:30.191,synth_model_29,720,288
00:00:30.229,synth_model_14,16,166
00:00:30.352,synth_model_26,1848,256
00:00:30.418,synth_model_09,1836,373
00:00:30.440,synth_model_26,1275,74
00:00:30.453,synth_model_23,89,104
00:00:30.500,synth_model_37,2,960
00:00:30.582,synth_model_11,23,303
00:00:30.585,synth_model_28,40,337
00:00:30.642,synth_model_30,14,467
00:00:30.675,synth_model_22,18,295
00:00:30.688,synth_model_23,293,231
00:00:30.690,synth_model_18,1209,583
00:00:30.693,synth_model_30,9,127
00:00:30.702,synth_model_37,851,16
00:00:30.712,synth_model_15,511,260
00:00:30.745,synth_model_22,1523,16
00:00:30.756,synth_model_11,728,172
00:00:30.775,synth_model_08,17,494
00:00:30.802,synth_model_10,618,36
00:00:30.807,synth_model_25,366,258
00:00:30.854,synth_model_27,2184,82
00:00:30.859,synth_model_26,1157,826
00:00:30.927,synth_model_07,1281,21
00:00:30.962,synth_model_34,794,156
00:00:30.984,synth_model_29,810,635
00:00:30.999,synth_model_11,698,511
00:00:31.053,synth_model_20,542,91
00:00:31.095,synth_model_15,1798,50
00:00:31.104,synth_model_15,251,264
00:00:31.152,synth_model_06,7,185
00:00:31.163,synth_model_18,710,187
00:00:31.165,synth_model_16,1835,147
00:00:31.219,synth_model_01,297,121
00:00:31.242,synth_model_03,822,373
00:00:31.304,synth_model_37,26,282
00:00:31.326,synth_model_08,731,191
00:00:31.395,synth_model_34,303,578
00:00:31.444,synth_model_08,2066,304
00:00:31.473,synth_model_17,395,49
00:00:31.488,synth_model_23,746,35
00:00:31.569,synth_model_03,548,25
00:00:31.577,synth_model_35,1804,20
00:00:31.582,synth_model_05,391,16
00:00:31.603,synth_model_09,896,304
00:00:31.610,synth_model_04,10,206
00:00:31.630,synth_model_14,1109,423
00:00:31.637,synth_model_35,668,740
00:00:31.661,synth_model_09,666,117
00:00:31.714,synth_model_32,478,508
00:00:31.918,synth_model_28,949,189
00:00:31.968,synth_model_14,353,154
00:00:31.983,synth_model_27,875,372
00:00:31.991,synth_model_15,15,213
00:00:31.994,synth_model_18,7,129
00:00:32.001,synth_model_34,857,158
00:00:32.020,synth_model_10,197,168
00:00:32.096,synth_model_21,1387,57
00:00:32.140,synth_model_17,34,711
00:00:32.207,synth_model_16,1022,69
00:00:32.271,synth_model_07,585,33
00:00:32.359,synth_model_12,651,279
00:00:32.362,synth_model_35,756,16
00:00:32.378,synth_model_32,9,296
00:00:32.406,synth_model_15,813,620
00:00:32.423,synth_model_35,41,535
00:00:32.497,synth_model_03,120,59
00:00:32.502,synth_model_26,11,275
00:00:32.629,synth_model_32,8,231
00:00:32.729,synth_model_32,1674,33
00:00:32.825,synth_model_32,883,290
00:00:32.882,synth_model_31,604,75
00:00:32.883,synth_model_22,157,476
00:00:32.936,synth_model_00,263,18
00:00:32.940,synth_model_04,1803,463
00:00:32.945,synth_model_13,36,289
00:00:33.005,synth_model_15,6,848
00:00:33.057,synth_model_00,562,181
00:00:33.081,synth_model_06,1007,763
00:00:33.092,synth_model_36,559,309
00:00:33.119,synth_model_14,1134,763
00:00:33.282,synth_model_09,544,324
00:00:33.300,synth_model_20,81,392
00:00:33.374,synth_model_31,836,303
00:00:33.375,synth_model_07,336,88
00:00:33.383,synth_model_16,15,326
00:00:33.397,synth_model_29,587,512
00:00:33.397,synth_model_37,465,634
00:00:33.493,synth_model_33,1692,599
00:00:33.537,synth_model_07,3,119
00:00:33.538,synth_model_30,338,129
00:00:33.580,synth_model_13,818,31
00:00:33.581,synth_model_33,12,256
00:00:33.610,synth_model_11,1343,367
00:00:33.627,synth_model_33,1521,16
00:00:33.648,synth_model_29,50,448
00:00:33.704,synth_model_35,609,297
00:00:33.760,synth_model_30,993,419
00:00:33.775,synth_model_23,450,248
00:00:33.855,synth_model_08,30,195
00:00:33.951,synth_model_09,871,331
00:00:34.012,synth_model_22,318,614
00:00:34.038,synth_model_28,467,519
00:00:34.069,synth_model_02,382,20
00:00:34.148,synth_model_29,152,123
00:00:34.167,synth_model_32,17,517
00:00:34.189,synth_model_38,410,369
00:00:34.191,synth_model_32,8,537
00:00:34.210,synth_model_28,5,16
00:00:34.210,synth_model_35,1331,354
00:00:34.227,synth_model_18,970,668
00:00:34.245,synth_model_08,1520,92
00:00:34.249,synth_model_21,4,283
00:00:34.323,synth_model_09,913,38
00:00:34.348,synth_model_09,560,279
00:00:34.425,synth_model_24,1263,334
00:00:34.448,synth_model_12,144,259
00:00:34.467,synth_model_26,596,201
00:00:34.467,synth_model_08,59,35
00:00:34.468,synth_model_30,5,261
00:00:34.512,synth_model_23,17,493
00:00:34.520,synth_model_28,1052,191
00:00:34.584,synth_model_01,1160,314
00:00:34.682,synth_model_38,148,205
00:00:34.691,synth_model_22,1811,718
00:00:34.746,synth_model_32,918,479
00:00:34.799,synth_model_02,164,459
00:00:34.814,synth_model_12,1131,376
00:00:34.825,synth_model_16,136,545
00:00:34.840,synth_model_00,23,769
00:00:34.854,synth_model_09,2108,159
00:00:34.870,synth_model_05,114,75
00:00:34.905,synth_model_12,1923,412
00:00:34.934,synth_model_07,1193,1033
00:00:34.983,synth_model_35,1722,16
00:00:35.062,synth_model_28,17,422
00:00:35.102,synth_model_13,1188,221
00:00:35.123,synth_model_37,1000,106
00:00:35.189,synth_model_28,4,22
00:00:35.213,synth_model_10,920,912
00:00:35.319,synth_model_30,951,286
00:00:35.376,synth_model_31,24,172
00:00:35.425,synth_model_33,979,292
00:00:35.456,synth_model_12,976,430
00:00:35.504,synth_model_25,1133,85
00:00:35.868,synth_model_21,697,384
00:00:35.878,synth_model_26,1995,254
00:00:35.994,synth_model_01,562,196
00:00:36.063,synth_model_39,1230,29
00:00:36.071,synth_model_38,1569,437
00:00:36.113,synth_model_06,1859,297
00:00:36.182,synth_model_23,365,403
00:00:36.244,synth_model_39,11,310
00:00:36.254,synth_model_00,435,32
00:00:36.268,synth_model_38,1012,16
00:00:36.341,synth_model_16,1,464
00:00:36.417,synth_model_04,438,88
00:00:36.418,synth_model_22,15,516
00:00:36.448,synth_model_31,368,100
00:00:36.531,synth_model_18,938,81
00:00:36.904,synth_model_28,2007,226
00:00:36.936,synth_model_31,1033,262
00:00:36.940,synth_model_36,6,1008
00:00:36.961,synth_model_08,1017,250
00:00:37.018,synth_model_25,281,50
00:00:37.172,synth_model_26,652,664
00:00:37.200,synth_model_33,255,129
00:00:37.234,synth_model_01,750,711
00:00:37.302,synth_model_31,1359,165
00:00:37.306,synth_model_36,1115,84
00:00:37.310,synth_model_19,30,571
00:00:37.331,synth_model_32,133,533
00:00:37.406,synth_model_30,614,256
00:00:37.461,synth_model_06,1686,482
00:00:37.463,synth_model_18,1261,630
00:00:37.487,synth_model_32,985,536
00:00:37.507,synth_model_34,1784,355
00:00:37.535,synth_model_36,1093,90
00:00:37.573,synth_model_27,898,386
00:00:37.624,synth_model_28,65,568
00:00:37.699,synth_model_32,14,585
00:00:37.784,synth_model_09,189,196
00:00:37.804,synth_model_02,137,348
00:00:37.881,synth_model_29,81,155
00:00:37.885,synth_model_17,294,277
00:00:37.971,synth_model_30,10,38
00:00:38.120,synth_model_14,18,349
00:00:38.130,synth_model_29,16,664
00:00:38.146,synth_model_34,1840,477
00:00:38.168,synth_model_35,306,535
00:00:38.206,synth_model_33,1970,709
00:00:38.235,synth_model_01,295,277
00:00:38.269,synth_model_23,399,123
00:00:38.345,synth_model_26,208,159
00:00:38.356,synth_model_01,6,80
00:00:38.430,synth_model_27,22,399
00:00:38.470,synth_model_21,1318,80
00:00:38.478,synth_model_28,94,879
00:00:38.513,synth_model_36,940,389
00:00:38.562,synth_model_20,1420,260
00:00:38.593,synth_model_34,11,176
00:00:38.605,synth_model_15,957,430
00:00:38.606,synth_model_15,383,90
00:00:38.718,synth_model_34,74,295
00:00:38.747,synth_model_22,1069,101
00:00:38.753,synth_model_19,465,126
00:00:38.793,synth_model_19,1800,500
00:00:38.817,synth_model_11,772,474
00:00:38.844,synth_model_26,877,33
00:00:38.869,synth_model_36,896,118
00:00:38.898,synth_model_09,655,76
00:00:38.958,synth_model_27,1074,317
00:00:38.962,synth_model_39,1314,309
00:00:38.993,synth_model_29,39,361
00:00:39.035,synth_model_12,1437,461
00:00:39.051,synth_model_34,13,235
00:00:39.149,synth_model_38,5,27
00:00:39.150,synth_model_07,34,644
00:00:39.183,synth_model_17,1551,281
00:00:39.253,synth_model_10,1238,18
00:00:39.266,synth_model_06,237,301
00:00:39.294,synth_model_03,475,253
00:00:39.309,synth_model_33,5,524
00:00:39.324,synth_model_09,183,853
00:00:39.326,synth_model_16,2202,661
00:00:39.350,synth_model_26,94,558
00:00:39.488,synth_model_37,1217,285
00:00:39.510,synth_model_04,23,20
00:00:39.665,synth_model_02,1862,649
00:00:39.742,synth_model_22,5,518
00:00:39.784,synth_model_21,316,269
00:00:39.841,synth_model_14,772,240
00:00:40.030,synth_model_22,16,69
00:00:40.077,synth_model_32,12,439
00:00:40.080,synth_model_32,514,394
00:00:40.151,synth_model_25,1048,431
00:00:40.192,synth_model_02,178,24
00:00:40.204,synth_model_05,763,310
00:00:40.208,synth_model_34,277,344
00:00:40.253,synth_model_03,1280,459
00:00:40.438,synth_model_07,453,242
00:00:40.499,synth_model_26,552,342
00:00:40.554,synth_model_17,539,270
00:00:40.563,synth_model_28,1877,27
00:00:40.578,synth_model_35,119,150
00:00:40.632,synth_model_21,64,480
00:00:40.712,synth_model_24,1410,475
00:00:40.783,synth_model_05,1220,211
00:00:40.808,synth_model_07,3,445
00:00:40.875,synth_model_20,851,425
00:00:40.877,synth_model_38,1885,831
00:00:40.899,synth_model_05,343,293
00:00:40.930,synth_model_31,1871,80
00:00:41.118,synth_model_37,8,579
00:00:41.121,synth_model_02,1274,99
00:00:41.149,synth_model_24,106,16
00:00:41.192,synth_model_18,112,75
00:00:41.207,synth_model_38,1832,304
00:00:41.231,synth_model_16,1887,511
00:00:41.241,synth_model_27,715,180
00:00:41.428,synth_model_22,328,281
00:00:41.437,synth_model_20,530,202
00:00:41.447,synth_model_20,1213,389
00:00:41.486,synth_model_34,710,299
00:00:41.498,synth_model_06,683,362
00:00:41.504,synth_model_00,1227,16
00:00:41.520,synth_model_22,7,287
00:00:41.521,synth_model_16,274,460
00:00:41.528,synth_model_17,1931,304
00:00:41.566,synth_model_22,401,162
00:00:41.576,synth_model_35,178,172
00:00:41.668,synth_model_02,294,348
00:00:41.684,synth_model_19,1096,752
00:00:41.760,synth_model_23,598,326
00:00:41.763,synth_model_12,1397,360
00:00:41.786,synth_model_11,796,436
00:00:41.827,synth_model_19,776,217
00:00:41.839,synth_model_29,1736,250
00:00:41.865,synth_model_22,1030,152
00:00:41.885,synth_model_05,1147,592
00:00:41.967,synth_model_34,59,397
00:00:41.975,synth_model_39,548,389
00:00:41.983,synth_model_17,12,86
00:00:41.995,synth_model_22,646,299
00:00:42.094,synth_model_00,2000,270
00:00:42.140,synth_model_31,608,182
00:00:42.151,synth_model_02,2292,177
00:00:42.162,synth_model_13,773,631
00:00:42.182,synth_model_27,328,314
00:00:42.207,synth_model_20,28,621
00:00:42.222,synth_model_26,7,394
00:00:42.227,synth_model_14,272,219
00:00:42.333,synth_model_03,732,45
00:00:42.379,synth_model_21,651,401
00:00:42.456,synth_model_18,748,25
00:00:42.606,synth_model_00,701,334
00:00:42.643,synth_model_20,1642,457
00:00:42.693,synth_model_32,1087,456
00:00:42.703,synth_model_10,1223,69
00:00:42.802,synth_model_08,18,235
00:00:42.873,synth_model_10,631,198
00:00:42.946,synth_model_38,1560,508
00:00:42.955,synth_model_12,530,222
00:00:42.970,synth_model_15,206,431
00:00:43.035,synth_model_06,1345,358
00:00:43.053,synth_model_22,347,243
00:00:43.109,synth_model_32,1911,305
00:00:43.145,synth_model_31,1337,43
00:00:43.147,synth_model_16,2132,571
00:00:43.148,synth_model_16,2075,422
00:00:43.246,synth_model_36,879,839
00:00:43.258,synth_model_28,62,805
00:00:43.319,synth_model_06,906,550
00:00:43.340,synth_model_11,333,174
00:00:43.394,synth_model_06,124,403
00:00:43.401,synth_model_13,877,100
00:00:43.405,synth_model_06,1248,109
00:00:43.452,synth_model_03,647,759
00:00:43.490,synth_model_15,371,217
00:00:43.499,synth_model_09,2114,341
00:00:43.538,synth_model_11,28,58
00:00:43.653,synth_model_39,446,372
00:00:43.697,synth_model_24,9,699
00:00:43.756,synth_model_27,386,284
00:00:43.784,synth_model_23,528,269
00:00:43.881,synth_model_36,21,256
00:00:44.124,synth_model_39,364,204
00:00:44.146,synth_model_17,1889,601
00:00:44.193,synth_model_12,1062,102
00:00:44.243,synth_model_04,1083,193
00:00:44.275,synth_model_02,1334,108
00:00:44.277,synth_model_14,4,796
00:00:44.351,synth_model_27,1572,405
00:00:44.353,synth_model_14,640,290
00:00:44.418,synth_model_15,234,336
00:00:44.453,synth_model_03,1503,321
00:00:44.483,synth_model_09,1011,371
00:00:44.513,synth_model_13,529,22
00:00:44.515,synth_model_17,81,285
00:00:44.613,synth_model_37,1825,442
00:00:44.641,synth_model_20,340,231
00:00:44.727,synth_model_13,649,133
00:00:44.778,synth_model_05,4,105
00:00:44.807,synth_model_22,1747,41
00:00:45.017,synth_model_12,765,363
00:00:45.093,synth_model_00,96,388
00:00:45.117,synth_model_12,1321,142
00:00:45.155,synth_model_00,1063,230
00:00:45.207,synth_model_24,1695,252
00:00:45.252,synth_model_08,1000,982
00:00:45.253,synth_model_21,163,68
00:00:45.254,synth_model_03,185,327
00:00:45.316,synth_model_28,70,502
00:00:45.333,synth_model_36,22,332
00:00:45.380,synth_model_00,98,349
00:00:45.398,synth_model_15,476,454
00:00:45.420,synth_model_31,1457,269
00:00:45.442,synth_model_22,104,325
00:00:45.453,synth_model_22,812,422
00:00:45.464,synth_model_23,7,215
00:00:45.489,synth_model_28,236,57
00:00:45.545,synth_model_10,20,285
00:00:45.567,synth_model_08,740,888
00:00:45.586,synth_model_27,310,91
00:00:45.607,synth_model_36,21,321
00:00:45.681,synth_model_13,861,64
00:00:45.709,synth_model_37,85,48
00:00:45.754,synth_model_09,715,67
00:00:45.777,synth_model_01,33,671
00:00:45.891,synth_model_14,11,588
00:00:45.931,synth_model_08,10,41
00:00:45.996,synth_model_11,832,767
00:00:46.008,synth_model_23,609,75
00:00:46.032,synth_model_28,47,45
00:00:46.151,synth_model_16,733,92
00:00:46.277,synth_model_06,517,621
00:00:46.283,synth_model_03,962,360
00:00:46.334,synth_model_11,701,234
00:00:46.361,synth_model_23,14,326
00:00:46.393,synth_model_26,1170,237
00:00:46.418,synth_model_09,1581,382
00:00:46.423,synth_model_06,10,16
00:00:46.426,synth_model_05,299,194
00:00:46.552,synth_model_23,751,234
00:00:46.722,synth_model_13,392,207
00:00:46.821,synth_model_26,462,447
00:00:46.889,synth_model_37,861,546
00:00:46.895,synth_model_09,11,169
00:00:46.914,synth_model_15,165,223
00:00:46.981,synth_model_19,618,429
00:00:46.987,synth_model_20,1182,262
00:00:47.044,synth_model_02,1553,342
00:00:47.049,synth_model_11,1401,343
00:00:47.062,synth_model_02,935,240
00:00:47.097,synth_model_00,1,35
00:00:47.167,synth_model_28,195,16
00:00:47.168,synth_model_37,1827,272
00:00:47.182,synth_model_20,1046,158
00:00:47.185,synth_model_13,457,423
00:00:47.393,synth_model_17,60,850
00:00:47.399,synth_model_18,38,826
00:00:47.412,synth_model_04,11,786
00:00:47.484,synth_model_04,1280,227
00:00:47.507,synth_model_20,679,390
00:00:47.572,synth_model_33,1794,225
00:00:47.586,synth_model_31,15,300
00:00:47.597,synth_model_07,1952,298
00:00:47.602,synth_model_24,394,411
00:00:47.656,synth_model_09,991,243
00:00:47.735,synth_model_10,1098,219
00:00:48.001,synth_model_14,1384,161
00:00:48.020,synth_model_23,13,469
00:00:48.033,synth_model_39,900,809
00:00:48.056,synth_model_16,4936,247
00:00:48.086,synth_model_31,565,288
00:00:48.208,synth_model_15,364,633
00:00:48.388,synth_model_00,41,224
00:00:48.483,synth_model_16,984,361
00:00:48.561,synth_model_01,1329,244
00:00:48.562,synth_model_30,60,370
00:00:48.719,synth_model_24,40,31
00:00:48.729,synth_model_09,149,250
00:00:48.882,synth_model_06,1262,272
00:00:48.895,synth_model_12,1292,16
00:00:48.918,synth_model_19,397,361
00:00:48.957,synth_model_31,1256,309
00:00:48.964,synth_model_23,17,376
00:00:48.978,synth_model_06,1126,93
00:00:48.980,synth_model_23,1212,83
00:00:49.034,synth_model_11,416,403
00:00:49.190,synth_model_39,1254,493
00:00:49.246,synth_model_24,489,314
00:00:49.269,synth_model_06,474,335
00:00:49.311,synth_model_25,654,423
00:00:49.328,synth_model_15,360,202
00:00:49.339,synth_model_14,668,163
00:00:49.431,synth_model_01,298,430
00:00:49.491,synth_model_05,6,600
00:00:49.651,synth_model_36,54,275
00:00:49.736,synth_model_38,291,57
00:00:49.754,synth_model_33,107,613
00:00:49.835,synth_model_05,1572,42
00:00:49.877,synth_model_15,24,774
00:00:49.910,synth_model_18,344,239
00:00:49.915,synth_model_25,290,457
00:00:49.946,synth_model_31,38,365
00:00:50.021,synth_model_30,7,329
00:00:50.107,synth_model_08,1272,66
00:00:50.143,synth_model_03,859,33
00:00:50.258,synth_model_07,868,370
00:00:50.335,synth_model_06,1414,255
00:00:50.350,synth_model_14,954,457
00:00:50.359,synth_model_04,679,233
00:00:50.465,synth_model_30,572,554
00:00:50.467,synth_model_14,898,387
00:00:50.470,synth_model_36,262,73
00:00:50.476,synth_model_16,282,113
00:00:50.516,synth_model_20,199,424
00:00:50.529,synth_model_38,924,355
00:00:50.580,synth_model_25,24,125
00:00:50.602,synth_model_26,597,949
00:00:50.616,synth_model_37,4,190
00:00:50.779,synth_model_02,139,272
00:00:50.907,synth_model_38,1913,900
00:00:50.952,synth_model_09,994,440
00:00:50.984,synth_model_33,1450,554
00:00:51.024,synth_model_11,424,52
00:00:51.236,synth_model_20,1105,21
00:00:51.278,synth_model_23,20,297
00:00:51.281,synth_model_25,6,82
00:00:51.284,synth_model_00,639,207
00:00:51.302,synth_model_09,1579,66
00:00:51.494,synth_model_08,122,178
00:00:51.693,synth_model_04,165,155
00:00:51.816,synth_model_06,396,16
00:00:51.896,synth_model_14,1272,177
00:00:51.934,synth_model_33,618,203
00:00:51.974,synth_model_00,199,84
00:00:52.013,synth_model_03,1141,337
00:00:52.054,synth_model_03,186,125
00:00:52.109,synth_model_24,44,175
00:00:52.329,synth_model_02,401,141
00:00:52.356,synth_model_01,11,119
00:00:52.479,synth_model_17,1891,821
00:00:52.721,synth_model_00,450,470
00:00:52.804,synth_model_11,937,144
00:00:52.856,synth_model_04,488,36
00:00:53.017,synth_model_37,6,588
00:00:53.044,synth_model_25,1145,527
00:00:53.098,synth_model_12,282,123
00:00:53.228,synth_model_10,530,555
00:00:53.331,synth_model_21,139,16
00:00:53.407,synth_model_08,583,359
00:00:53.408,synth_model_33,1662,129
00:00:53.411,synth_model_07,335,273
00:00:53.457,synth_model_10,1619,57
00:00:53.491,synth_model_21,45,195
00:00:53.517,synth_model_06,1266,704
00:00:53.614,synth_model_10,1114,439
00:00:53.670,synth_model_10,71,321
00:00:53.718,synth_model_19,19,427
00:00:53.757,synth_model_36,486,438
00:00:53.891,synth_model_19,207,160
00:00:53.957,synth_model_03,26,435
00:00:54.030,synth_model_19,311,121
00:00:54.047,synth_model_01,16,234
00:00:54.068,synth_model_01,658,341
00:00:54.082,synth_model_31,1036,646
00:00:54.186,synth_model_14,384,195
00:00:54.222,synth_model_33,1347,601
00:00:54.282,synth_model_23,226,161
00:00:54.391,synth_model_21,1028,100
00:00:54.562,synth_model_25,887,297
00:00:54.596,synth_model_28,152,374
00:00:54.608,synth_model_33,1083,446
00:00:54.737,synth_model_12,1023,22
00:00:54.794,synth_model_14,352,207
00:00:54.860,synth_model_38,1140,1025
00:00:54.979,synth_model_10,346,250
00:00:54.980,synth_model_36,1807,302
00:00:55.153,synth_model_31,1398,480
00:00:55.161,synth_model_33,1182,408
00:00:55.233,synth_model_14,109,168
00:00:55.335,synth_model_38,1584,749
00:00:55.336,synth_model_21,18,97
00:00:55.456,synth_model_25,31,16
00:00:55.620,synth_model_38,547,297
00:00:55.656,synth_model_33,2197,267
00:00:55.690,synth_model_25,420,123
00:00:55.808,synth_model_00,202,444
00:00:55.826,synth_model_15,466,149
00:00:55.854,synth_model_38,745,396
00:00:55.908,synth_model_03,28,377
00:00:56.018,synth_model_02,1022,107
00:00:56.168,synth_model_15,375,54
00:00:56.238,synth_model_37,530,480
00:00:56.244,synth_model_37,325,1015
00:00:56.247,synth_model_28,2606,228
00:00:56.258,synth_model_17,346,18
00:00:56.279,synth_model_04,2,277
00:00:56.348,synth_model_38,105,492
00:00:56.351,synth_model_01,89,119
00:00:56.431,synth_model_36,1622,258
00:00:56.743,synth_model_39,536,487
00:00:57.260,synth_model_37,2151,499
00:00:57.301,synth_model_23,170,422
00:00:57.303,synth_model_37,518,224
00:00:57.407,synth_model_03,57,305
00:00:57.502,synth_model_15,5,677
00:00:57.519,synth_model_39,535,181
00:00:57.713,synth_model_33,157,269
00:00:57.748,synth_model_21,363,200
00:00:57.760,synth_model_21,567,563
00:00:57.888,synth_model_07,8,18
00:00:58.027,synth_model_28,12,150
00:00:58.165,synth_model_15,572,360
00:00:58.303,synth_model_11,527,235
00:00:58.415,synth_model_24,1271,30
00:00:58.683,synth_model_00,180,16
00:00:58.708,synth_model_01,10,297
00:00:58.767,synth_model_36,1062,287
00:00:58.794,synth_model_10,10,183
00:00:58.813,synth_model_36,538,218
00:00:58.883,synth_model_38,1392,144
00:00:58.919,synth_model_37,534,191
00:00:59.222,synth_model_00,857,569
00:00:59.497,synth_model_03,180,54
00:00:59.544,synth_model_17,1178,290
00:00:59.549,synth_model_01,343,297
00:00:59.572,synth_model_01,1315,295
00:00:59.573,synth_model_00,919,502
00:00:59.574,synth_model_30,1776,349
00:00:59.732,synth_model_04,117,177
00:00:59.757,synth_model_37,1657,256
