Request Time,Model Name,Input Length,Output Length
00:00:33.127,synth_model_11,377,263
00:00:33.218,synth_model_33,1614,99
00:00:33.267,synth_model_35,396,47
00:00:33.487,synth_model_43,12,304
00:00:33.512,synth_model_19,1948,444
00:00:33.530,synth_model_34,1437,25
00:00:33.574,synth_model_11,609,420
00:00:33.603,synth_model_11,88,82
00:00:33.656,synth_model_43,823,379
00:00:33.747,synth_model_15,1223,291
00:00:33.775,synth_model_23,9,373
00:00:33.828,synth_model_18,794,331
00:00:33.865,synth_model_42,615,684
00:00:33.975,synth_model_25,39,728
00:00:34.102,synth_model_36,2076,380
00:00:34.210,synth_model_11,25,753
00:00:34.233,synth_model_31,914,298
00:00:34.246,synth_model_24,16,444
00:00:34.274,synth_model_37,1977,34
00:00:34.300,synth_model_32,357,244
00:00:34.385,synth_model_08,62,252
00:00:34.463,synth_model_17,31,191
00:00:34.496,synth_model_13,653,454
00:00:34.593,synth_model_40,1450,554
00:00:34.601,synth_model_29,104,437
00:00:34.725,synth_model_42,1027,557
00:00:34.735,synth_model_09,596,188
00:00:34.743,synth_model_04,193,166
00:00:34.789,synth_model_01,3,263
00:00:34.806,synth_model_02,1642,264
00:00:34.813,synth_model_05,752,21
00:00:34.851,synth_model_07,742,146
00:00:34.898,synth_model_31,752,29
00:00:34.913,synth_model_06,196,554
00:00:34.937,synth_model_30,864,16
00:00:34.982,synth_model_01,706,28
00:00:34.983,synth_model_00,963,155
00:00:34.986,synth_model_00,1704,114
00:00:35.037,synth_model_29,18,76
00:00:35.069,synth_model_10,882,772
00:00:35.156,synth_model_06,555,514
00:00:35.156,synth_model_07,246,210
00:00:35.178,synth_model_17,79,434
00:00:35.198,synth_model_20,24,349
00:00:35.213,synth_model_20,11,107
00:00:35.239,synth_model_21,490,37
00:00:35.270,synth_model_26,555,399
00:00:35.334,synth_model_09,1910,349
00:00:35.360,synth_model_43,2036,774
00:00:35.426,synth_model_42,66,96
00:00:35.465,synth_model_27,545,35
00:00:35.583,synth_model_15,373,90
00:00:35.602,synth_model_13,27,201
00:00:35.664,synth_model_08,23,269
00:00:35.670,synth_model_29,13,997
00:00:35.797,synth_model_19,70,290
00:00:35.857,synth_model_30,29,776
00:00:35.873,synth_model_14,728,51
00:00:35.934,synth_model_24,1526,281
00:00:35.979,synth_model_03,211,148
00:00:36.000,synth_model_34,59,708
00:00:36.021,synth_model_20,61,330
00:00:36.039,synth_model_16,885,755
00:00:36.069,synth_model_40,618,203
00:00:36.080,synth_model_43,966,235
00:00:36.163,synth_model_35,320,292
00:00:36.208,synth_model_34,63,432
00:00:36.249,synth_model_42,175,514
00:00:36.277,synth_model_32,1510,693
00:00:36.285,synth_model_13,1262,557
00:00:36.378,synth_model_27,767,114
00:00:36.401,synth_model_42,20,657
00:00:36.464,synth_model_35,1586,241
00:00:36.503,synth_model_06,1043,232
00:00:36.612,synth_model_28,19,537
00:00:36.661,synth_model_15,1014,112
00:00:36.697,synth_model_26,505,139
00:00:36.762,synth_model_43,670,256
00:00:36.775,synth_model_21,450,390
00:00:36.835,synth_model_26,1095,873
00:00:36.858,synth_model_17,1129,377
00:00:36.860,synth_model_34,200,48
00:00:36.863,synth_model_43,497,402
00:00:37.045,synth_model_09,673,53
00:00:37.064,synth_model_35,234,396
00:00:37.142,synth_model_24,1466,694
00:00:37.150,synth_model_26,37,123
00:00:37.192,synth_model_30,95,24
00:00:37.209,synth_model_40,1662,129
00:00:37.216,synth_model_06,748,395
00:00:37.242,synth_model_38,561,434
00:00:37.252,synth_model_04,1104,562
00:00:37.265,synth_model_17,626,91
00:00:37.347,synth_model_01,1221,156
00:00:37.446,synth_model_22,820,58
00:00:37.527,synth_model_16,1006,118
00:00:37.661,synth_model_18,49,309
00:00:37.726,synth_model_11,1613,336
00:00:37.776,synth_model_21,1434,152
00:00:37.990,synth_model_03,836,345
00:00:38.009,synth_model_10,664,774
00:00:38.127,synth_model_19,591,802
00:00:38.166,synth_model_20,122,23
00:00:38.222,synth_model_34,42,41
00:00:38.387,synth_model_10,8,38
00:00:38.452,synth_model_42,451,121
00:00:38.524,synth_model_05,42,39
00:00:38.557,synth_model_06,6,32
00:00:38.578,synth_model_39,920,225
00:00:38.645,synth_model_17,2181,1046
00:00:38.681,synth_model_32,5,436
00:00:38.683,synth_model_37,1731,317
00:00:38.686,synth_model_04,909,170
00:00:38.824,synth_model_10,1123,57
00:00:38.860,synth_model_16,610,23
00:00:38.885,synth_model_07,891,485
00:00:38.963,synth_model_22,1027,502
00:00:38.978,synth_model_40,1347,601
00:00:38.988,synth_model_21,58,574
00:00:39.040,synth_model_28,419,460
00:00:39.063,synth_model_11,759,275
00:00:39.117,synth_model_16,763,159
00:00:39.119,synth_model_14,1154,68
00:00:39.183,synth_model_02,517,309
00:00:39.213,synth_model_06,1305,111
00:00:39.260,synth_model_24,22,23
00:00:39.266,synth_model_32,1324,212
00:00:39.335,synth_model_13,577,16
00:00:39.364,synth_model_09,70,305
00:00:39.374,synth_model_26,488,206
00:00:39.420,synth_model_14,37,305
00:00:39.443,synth_model_33,1,486
00:00:39.445,synth_model_14,15,370
00:00:39.468,synth_model_08,1659,134
00:00:39.473,synth_model_33,25,240
00:00:39.524,synth_model_00,1319,322
00:00:39.529,synth_model_39,1707,362
00:00:39.574,synth_model_11,532,89
00:00:39.669,synth_model_00,288,246
00:00:39.716,synth_model_41,1806,35
00:00:39.750,synth_model_20,1128,242
00:00:39.763,synth_model_42,22,125
00:00:39.831,synth_model_36,455,179
00:00:39.875,synth_model_02,1388,1104
00:00:39.894,synth_model_09,487,568
00:00:39.954,synth_model_40,1083,446
00:00:40.030,synth_model_30,371,213
00:00:40.262,synth_model_16,1061,78
00:00:40.263,synth_model_36,1545,339
00:00:40.318,synth_model_38,441,152
00:00:40.340,synth_model_36,1818,361
00:00:40.417,synth_model_40,1182,408
00:00:40.421,synth_model_42,843,482
00:00:40.483,synth_model_41,1404,33
00:00:40.544,synth_model_38,1576,167
00:00:40.588,synth_model_25,1412,561
00:00:40.694,synth_model_24,23,221
00:00:40.721,synth_model_33,54,58
00:00:40.728,synth_model_30,2126,702
00:00:40.769,synth_model_19,31,696
00:00:40.847,synth_model_14,1409,318
00:00:40.857,synth_model_33,20,33
00:00:40.908,synth_model_42,1672,76
00:00:41.020,synth_model_41,193,181
00:00:41.057,synth_model_28,420,144
00:00:41.080,synth_model_40,2197,267
00:00:41.132,synth_model_21,1328,527
00:00:41.169,synth_model_41,1279,340
00:00:41.215,synth_model_04,55,473
00:00:41.228,synth_model_36,1583,187
00:00:41.261,synth_model_36,818,226
00:00:41.307,synth_model_42,1233,305
00:00:41.310,synth_model_29,16,346
00:00:41.469,synth_model_43,52,54
00:00:41.511,synth_model_16,429,222
00:00:41.567,synth_model_19,150,23
00:00:41.569,synth_model_41,858,16
00:00:41.570,synth_model_31,18,327
00:00:41.596,synth_model_27,918,201
00:00:41.603,synth_model_31,14,42
00:00:41.641,synth_model_33,1509,191
00:00:41.675,synth_model_40,157,269
00:00:41.710,synth_model_28,717,364
00:00:41.726,synth_model_30,995,316
00:00:41.737,synth_model_14,15,363
00:00:41.775,synth_model_12,439,405
00:00:41.808,synth_model_00,773,609
00:00:41.867,synth_model_38,1123,271
00:00:41.946,synth_model_06,2050,473
00:00:41.999,synth_model_15,36,491
00:00:42.063,synth_model_31,129,144
00:00:42.067,synth_model_16,562,524
00:00:42.095,synth_model_04,155,332
00:00:42.133,synth_model_28,601,322
00:00:42.144,synth_model_19,2,50
00:00:42.243,synth_model_09,37,271
00:00:42.362,synth_model_28,10,235
00:00:42.691,synth_model_15,261,418
00:00:42.729,synth_model_43,751,109
00:00:42.744,synth_model_39,1385,558
00:00:42.864,synth_model_04,1461,321
00:00:42.957,synth_model_41,1,304
00:00:43.020,synth_model_13,26,306
00:00:43.083,synth_model_24,259,477
00:00:43.108,synth_model_01,29,414
00:00:43.153,synth_model_31,21,245
00:00:43.187,synth_model_23,1082,74
00:00:43.273,synth_model_36,89,681
00:00:43.282,synth_model_18,592,520
00:00:43.502,synth_model_43,871,227
00:00:43.505,synth_model_00,789,219
00:00:43.514,synth_model_26,1403,635
00:00:43.579,synth_model_20,288,737
00:00:43.675,synth_model_39,14,215
00:00:43.790,synth_model_38,8,249
00:00:43.835,synth_model_10,98,156
00:00:43.859,synth_model_38,56,73
00:00:43.934,synth_model_07,12,136
00:00:44.032,synth_model_21,1526,297
00:00:44.098,synth_model_31,362,705
00:00:44.124,synth_model_28,703,85
00:00:44.143,synth_model_40,565,211
00:00:44.153,synth_model_09,1875,635
00:00:44.204,synth_model_05,1528,349
00:00:44.233,synth_model_21,1225,325
00:00:44.316,synth_model_14,409,342
00:00:44.355,synth_model_07,461,151
00:00:44.448,synth_model_08,37,202
00:00:44.559,synth_model_02,19,244
00:00:44.585,synth_model_11,476,276
00:00:44.604,synth_model_19,666,906
00:00:44.631,synth_model_14,971,287
00:00:44.647,synth_model_17,983,354
00:00:44.709,synth_model_24,767,253
00:00:44.774,synth_model_06,7,654
00:00:44.791,synth_model_26,50,416
00:00:44.837,synth_model_01,3213,269
00:00:44.895,synth_model_22,104,55
00:00:44.918,synth_model_23,890,23
00:00:44.938,synth_model_18,265,33
00:00:44.966,synth_model_23,408,511
00:00:45.005,synth_model_39,375,140
00:00:45.038,synth_model_31,1549,389
00:00:45.046,synth_model_31,1657,228
00:00:45.084,synth_model_39,462,75
00:00:45.092,synth_model_12,1686,586
00:00:45.131,synth_model_06,986,280
00:00:45.151,synth_model_38,928,333
00:00:45.199,synth_model_38,6,283
00:00:45.211,synth_model_03,19,240
00:00:45.257,synth_model_28,15,383
00:00:45.275,synth_model_28,824,247
00:00:45.292,synth_model_32,880,69
00:00:45.371,synth_model_40,1811,257
00:00:45.380,synth_model_15,8,133
00:00:45.398,synth_model_18,30,451
00:00:45.409,synth_model_18,1583,16
00:00:45.499,synth_model_10,514,321
00:00:45.507,synth_model_08,1195,38
00:00:45.513,synth_model_38,3,352
00:00:45.552,synth_model_30,1377,112
00:00:45.592,synth_model_02,13,244
00:00:45.720,synth_model_20,299,132
00:00:45.737,synth_model_13,108,269
00:00:45.758,synth_model_03,384,164
00:00:45.765,synth_model_11,703,273
00:00:45.804,synth_model_32,1081,26
00:00:45.817,synth_model_19,19,382
00:00:45.882,synth_model_04,24,423
00:00:46.073,synth_model_13,608,285
00:00:46.205,synth_model_26,1654,239
00:00:46.212,synth_model_37,29,693
00:00:46.335,synth_model_43,719,273
00:00:46.356,synth_model_24,376,298
00:00:46.362,synth_model_26,370,119
00:00:46.437,synth_model_37,850,774
00:00:46.445,synth_model_09,4,16
00:00:46.473,synth_model_18,9,421
00:00:46.515,synth_model_21,15,240
00:00:46.553,synth_model_12,22,310
00:00:46.652,synth_model_31,590,256
00:00:46.711,synth_model_17,409,380
00:00:46.810,synth_model_02,1522,388
00:00:46.902,synth_model_39,1237,230
00:00:46.946,synth_model_08,54,263
00:00:46.971,synth_model_18,16,163
00:00:47.137,synth_model_34,157,16
00:00:47.228,synth_model_43,804,144
00:00:47.285,synth_model_24,447,31
00:00:47.290,synth_model_11,753,31
00:00:47.342,synth_model_20,595,49
00:00:47.538,synth_model_36,890,16
00:00:47.557,synth_model_20,580,177
00:00:47.569,synth_model_27,1561,437
00:00:47.571,synth_model_31,756,283
00:00:47.690,synth_model_18,1115,306
00:00:47.726,synth_model_24,339,217
00:00:47.749,synth_model_13,463,475
00:00:47.795,synth_model_10,1406,326
00:00:47.826,synth_model_19,12,85
00:00:47.865,synth_model_20,798,618
00:00:47.909,synth_model_22,598,23
00:00:48.007,synth_model_05,1315,492
00:00:48.033,synth_model_28,15,518
00:00:48.065,synth_model_16,507,184
00:00:48.088,synth_model_11,484,244
00:00:48.092,synth_model_05,1024,33
00:00:48.106,synth_model_09,654,232
00:00:48.262,synth_model_26,307,124
00:00:48.435,synth_model_23,1398,250
00:00:48.492,synth_model_15,319,37
00:00:48.508,synth_model_38,1630,355
00:00:48.540,synth_model_06,2369,349
00:00:48.607,synth_model_23,884,324
00:00:48.621,synth_model_19,1579,256
00:00:48.660,synth_model_11,1919,141
00:00:48.694,synth_model_30,1633,324
00:00:48.715,synth_model_33,515,196
00:00:48.738,synth_model_36,2056,216
00:00:48.855,synth_model_29,16,26
00:00:49.008,synth_model_22,33,604
00:00:49.033,synth_model_33,1218,643
00:00:49.118,synth_model_34,138,340
00:00:49.119,synth_model_20,323,197
00:00:49.269,synth_model_04,46,625
00:00:49.379,synth_model_29,135,81
00:00:49.530,synth_model_31,641,346
00:00:49.573,synth_model_11,162,161
00:00:49.575,synth_model_17,2017,143
00:00:49.680,synth_model_40,185,645
00:00:49.686,synth_model_02,214,54
00:00:49.702,synth_model_04,1078,771
00:00:49.712,synth_model_15,1764,460
00:00:49.733,synth_model_21,1778,301
00:00:49.805,synth_model_00,506,117
00:00:49.901,synth_model_22,294,196
00:00:49.910,synth_model_19,876,345
00:00:50.065,synth_model_10,469,439
00:00:50.311,synth_model_20,1688,155
00:00:50.330,synth_model_13,4,27
00:00:50.346,synth_model_25,100,114
00:00:50.385,synth_model_12,577,299
00:00:50.469,synth_model_07,544,261
00:00:50.479,synth_model_24,1343,111
00:00:50.513,synth_model_00,194,72
00:00:50.515,synth_model_36,1240,606
00:00:50.571,synth_model_19,2183,1015
00:00:50.576,synth_model_36,1401,69
00:00:50.579,synth_model_09,1784,989
00:00:50.792,synth_model_25,1125,317
00:00:50.799,synth_model_13,1041,202
00:00:50.860,synth_model_15,106,141
00:00:50.860,synth_model_11,598,61
00:00:50.866,synth_model_33,384,97
00:00:50.916,synth_model_08,1588,497
00:00:51.086,synth_model_38,12,530
00:00:51.089,synth_model_21,1678,387
00:00:51.127,synth_model_00,475,26
00:00:51.131,synth_model_06,163,45
00:00:51.146,synth_model_38,1073,354
00:00:51.254,synth_model_34,2265,215
00:00:51.298,synth_model_07,993,242
00:00:51.362,synth_model_02,885,155
00:00:51.380,synth_model_09,476,313
00:00:51.387,synth_model_25,774,575
00:00:51.476,synth_model_21,52,45
00:00:51.543,synth_model_05,10,206
00:00:51.638,synth_model_28,18,480
00:00:51.677,synth_model_22,21,323
00:00:51.874,synth_model_07,1301,16
00:00:51.890,synth_model_26,911,168
00:00:51.975,synth_model_04,109,112
00:00:52.035,synth_model_17,49,463
00:00:52.127,synth_model_17,489,735
00:00:52.232,synth_model_01,26,241
00:00:52.437,synth_model_29,1256,467
00:00:52.468,synth_model_08,1586,502
00:00:52.478,synth_model_10,33,671
00:00:52.864,synth_model_15,2190,16
00:00:52.871,synth_model_38,8,265
00:00:53.091,synth_model_02,7,252
00:00:53.144,synth_model_05,1803,463
00:00:53.246,synth_model_01,1243,205
00:00:53.267,synth_model_10,9,16
00:00:53.299,synth_model_02,856,606
00:00:53.435,synth_model_26,1482,206
00:00:53.570,synth_model_34,11,127
00:00:53.645,synth_model_03,1297,211
00:00:53.793,synth_model_21,670,135
00:00:53.819,synth_model_40,1177,64
00:00:53.866,synth_model_30,12,457
00:00:53.870,synth_model_04,510,319
00:00:53.970,synth_model_03,1566,505
00:00:53.971,synth_model_17,1813,21
00:00:53.990,synth_model_36,2080,387
00:00:54.112,synth_model_00,50,772
00:00:54.186,synth_model_00,1476,18
00:00:54.232,synth_model_14,55,268
00:00:54.256,synth_model_36,562,306
00:00:54.410,synth_model_18,30,358
00:00:54.412,synth_model_18,200,53
00:00:54.419,synth_model_13,13,236
00:00:54.457,synth_model_00,9,395
00:00:54.507,synth_model_08,19,317
00:00:54.539,synth_model_05,438,88
00:00:54.721,synth_model_02,244,330
00:00:54.754,synth_model_33,1296,70
00:00:54.763,synth_model_10,27,25
00:00:54.767,synth_model_38,1424,287
00:00:54.791,synth_model_23,1328,97
00:00:54.977,synth_model_08,1620,27
00:00:55.075,synth_model_06,1437,487
00:00:55.107,synth_model_36,37,536
00:00:55.115,synth_model_14,15,261
00:00:55.232,synth_model_12,366,98
00:00:55.261,synth_model_28,1454,98
00:00:55.278,synth_model_04,5,402
00:00:55.380,synth_model_21,823,192
00:00:55.431,synth_model_15,408,348
00:00:55.446,synth_model_14,1416,419
00:00:55.614,synth_model_37,1251,138
00:00:55.706,synth_model_28,23,346
00:00:55.818,synth_model_01,1000,502
00:00:55.874,synth_model_32,1514,310
00:00:55.952,synth_model_27,1815,473
00:00:56.128,synth_model_36,866,359
00:00:56.158,synth_model_37,394,99
00:00:56.444,synth_model_34,23,197
00:00:56.475,synth_model_21,419,112
00:00:56.504,synth_model_17,737,269
00:00:56.506,synth_model_43,465,317
00:00:56.517,synth_model_00,1911,339
00:00:56.725,synth_model_32,193,557
00:00:56.752,synth_model_20,772,291
00:00:56.797,synth_model_10,1955,84
00:00:56.831,synth_model_38,1442,411
00:00:56.926,synth_model_40,916,538
00:00:56.996,synth_model_31,15,88
00:00:57.039,synth_model_37,611,119
00:00:57.083,synth_model_09,10,52
00:00:57.116,synth_model_23,5,127
00:00:57.128,synth_model_31,412,360
00:00:57.135,synth_model_14,873,458
00:00:57.426,synth_model_43,19,268
00:00:57.486,synth_model_21,321,313
00:00:57.511,synth_model_32,10,651
00:00:57.550,synth_model_40,284,127
00:00:57.591,synth_model_43,11,553
00:00:57.598,synth_model_40,1487,335
00:00:57.605,synth_model_32,20,295
00:00:57.643,synth_model_16,20,377
00:00:57.668,synth_model_04,825,793
00:00:57.776,synth_model_08,505,440
00:00:57.822,synth_model_32,13,237
00:00:57.860,synth_model_32,211,50
00:00:57.909,synth_model_15,23,294
00:00:57.982,synth_model_10,8,282
00:00:58.066,synth_model_00,6,97
00:00:58.110,synth_model_17,16,191
00:00:58.314,synth_model_32,422,280
00:00:58.334,synth_model_31,1720,213
00:00:58.349,synth_model_32,962,555
00:00:58.351,synth_model_14,820,784
00:00:58.356,synth_model_21,1364,335
00:00:58.395,synth_model_26,26,652
00:00:58.397,synth_model_15,776,407
00:00:58.449,synth_model_03,792,509
00:00:58.461,synth_model_09,9,775
00:00:58.466,synth_model_34,1676,265
00:00:58.483,synth_model_04,11,304
00:00:58.483,synth_model_31,979,200
00:00:58.532,synth_model_14,1648,270
00:00:58.568,synth_model_21,332,16
00:00:58.632,synth_model_36,1210,327
00:00:58.646,synth_model_05,23,20
00:00:58.691,synth_model_26,499,188
00:00:58.937,synth_model_16,27,636
00:00:58.995,synth_model_26,1048,116
00:00:59.045,synth_model_32,71,826
00:00:59.092,synth_model_34,319,211
00:00:59.211,synth_model_09,14,269
00:00:59.311,synth_model_36,2365,1014
00:00:59.315,synth_model_16,593,102
00:00:59.323,synth_model_17,1310,529
00:00:59.372,synth_model_12,714,276
00:00:59.388,synth_model_14,753,566
00:00:59.463,synth_model_17,427,184
00:00:59.502,synth_model_30,44,544
00:00:59.534,synth_model_22,22,483
00:00:59.575,synth_model_27,197,446
00:00:59.648,synth_model_18,15,455
00:00:59.700,synth_model_09,57,903
00:00:59.855,synth_model_01,801,312
00:00:59.864,synth_model_03,33,548
