Request Time,Model Name,Input Length,Output Length
00:01:35.258,synth_model_45,324,54
00:01:35.294,synth_model_47,414,728
00:01:35.626,synth_model_35,527,235
00:01:35.752,synth_model_35,1087,80
00:01:36.149,synth_model_33,1240,382
00:01:36.584,synth_model_23,1339,59
00:01:36.740,synth_model_38,1234,29
00:01:36.890,synth_model_74,1263,334
00:01:37.044,synth_model_76,109,1087
00:01:37.099,synth_model_08,1800,411
00:01:37.192,synth_model_02,454,585
00:01:37.705,synth_model_07,510,528
00:01:37.754,synth_model_70,503,141
00:01:37.833,synth_model_17,932,246
00:01:38.447,synth_model_58,8,133
00:01:38.491,synth_model_50,1637,447
00:01:38.521,synth_model_49,9,400
00:01:38.615,synth_model_43,256,65
00:01:38.625,synth_model_71,598,326
00:01:38.707,synth_model_26,1224,63
00:01:38.780,synth_model_55,13,566
00:01:39.030,synth_model_23,116,91
00:01:39.072,synth_model_43,1875,163
00:01:39.351,synth_model_14,488,36
00:01:39.356,synth_model_14,2,277
00:01:39.484,synth_model_58,125,311
00:01:39.532,synth_model_01,963,155
00:01:39.684,synth_model_10,785,297
00:01:40.095,synth_model_37,824,28
00:01:40.317,synth_model_58,1469,469
00:01:40.378,synth_model_14,117,177
00:01:40.430,synth_model_48,1334,51
00:01:40.615,synth_model_27,147,1059
00:01:40.702,synth_model_53,434,40
00:01:40.901,synth_model_29,1579,66
00:01:41.108,synth_model_20,1075,587
00:01:41.181,synth_model_34,725,424
00:01:41.616,synth_model_55,6,519
00:01:41.667,synth_model_26,141,185
00:01:42.286,synth_model_65,880,366
00:01:42.624,synth_model_50,222,374
00:01:42.680,synth_model_46,223,37
00:01:42.761,synth_model_35,1043,361
00:01:42.767,synth_model_01,1704,114
00:01:42.853,synth_model_56,371,59
00:01:43.211,synth_model_34,159,45
00:01:43.283,synth_model_07,1683,694
00:01:43.366,synth_model_71,528,269
00:01:43.421,synth_model_61,1526,281
00:01:43.854,synth_model_66,370,119
00:01:44.505,synth_model_75,557,117
00:01:44.586,synth_model_23,73,127
00:01:44.650,synth_model_02,1256,307
00:01:45.042,synth_model_56,1264,610
00:01:45.059,synth_model_29,2128,244
00:01:45.236,synth_model_68,833,385
00:01:45.276,synth_model_04,801,312
00:01:45.710,synth_model_02,480,42
00:01:46.213,synth_model_56,730,201
00:01:46.383,synth_model_19,1326,434
00:01:46.497,synth_model_48,18,755
00:01:46.508,synth_model_29,1652,326
00:01:46.563,synth_model_07,325,1083
00:01:46.763,synth_model_38,174,170
00:01:47.125,synth_model_18,900,316
00:01:47.211,synth_model_35,1619,373
00:01:47.300,synth_model_15,1328,273
00:01:47.499,synth_model_34,802,153
00:01:47.527,synth_model_37,12,103
00:01:47.822,synth_model_47,413,224
00:01:47.837,synth_model_70,1065,16
00:01:47.890,synth_model_44,668,163
00:01:48.297,synth_model_43,1014,234
00:01:48.644,synth_model_23,12,309
00:01:48.676,synth_model_10,1382,281
00:01:48.787,synth_model_09,30,95
00:01:49.174,synth_model_16,1043,232
00:01:49.461,synth_model_07,1334,409
00:01:49.573,synth_model_56,5,141
00:01:49.606,synth_model_27,155,90
00:01:49.648,synth_model_26,592,365
00:01:49.735,synth_model_33,1244,29
00:01:50.084,synth_model_66,307,124
00:01:50.508,synth_model_40,527,436
00:01:50.859,synth_model_22,638,770
00:01:50.908,synth_model_71,7,215
00:01:51.279,synth_model_41,1188,221
00:01:51.353,synth_model_56,972,688
00:01:51.416,synth_model_33,689,250
00:01:51.639,synth_model_71,609,75
00:01:52.235,synth_model_71,14,326
00:01:52.680,synth_model_71,751,234
00:01:53.317,synth_model_44,954,457
00:01:53.621,synth_model_69,410,432
00:01:53.649,synth_model_76,1810,16
00:01:53.813,synth_model_78,445,756
00:01:54.089,synth_model_56,929,82
00:01:54.189,synth_model_15,426,115
00:01:54.719,synth_model_05,11,119
00:01:55.689,synth_model_56,1222,620
00:01:55.704,synth_model_74,1410,475
00:01:55.898,synth_model_20,720,400
00:01:55.913,synth_model_74,106,16
00:01:56.178,synth_model_15,1393,121
00:01:56.185,synth_model_44,898,387
00:01:56.278,synth_model_75,58,155
00:01:56.361,synth_model_57,9,1077
00:01:56.430,synth_model_49,756,198
00:01:56.621,synth_model_31,601,127
00:01:57.302,synth_model_61,1466,694
00:01:57.868,synth_model_73,1656,134
00:01:58.233,synth_model_69,1407,240
00:01:59.059,synth_model_16,748,395
00:01:59.594,synth_model_38,6,40
00:01:59.795,synth_model_33,144,438
