Request Time,Model Name,Input Length,Output Length
00:00:18.165,synth_model_12,12,344
00:00:18.175,synth_model_75,473,254
00:00:18.207,synth_model_18,1026,224
00:00:18.225,synth_model_65,223,350
00:00:18.228,synth_model_47,2093,1454
00:00:18.324,synth_model_34,333,802
00:00:18.336,synth_model_65,1378,838
00:00:18.354,synth_model_01,1503,424
00:00:18.400,synth_model_68,18,558
00:00:18.406,synth_model_74,1277,56
00:00:18.409,synth_model_62,1111,1396
00:00:18.456,synth_model_49,788,774
00:00:18.481,synth_model_44,1585,270
00:00:18.527,synth_model_62,10,452
00:00:18.531,synth_model_48,30,60
00:00:18.549,synth_model_33,1078,674
00:00:18.600,synth_model_27,982,1022
00:00:18.637,synth_model_54,1578,396
00:00:18.650,synth_model_24,898,84
00:00:18.701,synth_model_45,461,316
00:00:18.707,synth_model_71,442,536
00:00:18.710,synth_model_27,2082,708
00:00:18.727,synth_model_46,1807,604
00:00:18.747,synth_model_60,764,560
00:00:18.751,synth_model_32,539,508
00:00:18.766,synth_model_27,197,478
00:00:18.766,synth_model_70,1024,850
00:00:18.798,synth_model_48,1534,1782
00:00:18.825,synth_model_64,16,1400
00:00:18.828,synth_model_13,522,158
00:00:18.828,synth_model_15,252,424
00:00:18.838,synth_model_59,2962,478
00:00:18.895,synth_model_41,16,196
00:00:18.904,synth_model_06,53,670
00:00:18.916,synth_model_26,1047,126
00:00:19.036,synth_model_45,1491,432
00:00:19.041,synth_model_19,255,570
00:00:19.056,synth_model_25,753,1134
00:00:19.114,synth_model_22,469,220
00:00:19.124,synth_model_27,22,706
00:00:19.173,synth_model_25,9,696
00:00:19.200,synth_model_04,962,720
00:00:19.235,synth_model_62,407,164
00:00:19.256,synth_model_36,18,264
00:00:19.279,synth_model_27,562,1126
00:00:19.319,synth_model_37,1502,830
00:00:19.337,synth_model_43,505,480
00:00:19.364,synth_model_54,741,16
00:00:19.384,synth_model_13,1530,106
00:00:19.412,synth_model_50,723,408
00:00:19.490,synth_model_28,3,32
00:00:19.528,synth_model_40,1970,1418
00:00:19.533,synth_model_28,1069,524
00:00:19.539,synth_model_09,441,670
00:00:19.589,synth_model_51,1019,62
00:00:19.620,synth_model_14,1150,758
00:00:19.622,synth_model_05,65,596
00:00:19.629,synth_model_68,12,280
00:00:19.675,synth_model_66,2026,914
00:00:19.753,synth_model_48,971,394
00:00:19.774,synth_model_57,1038,812
00:00:19.799,synth_model_20,52,566
00:00:19.816,synth_model_15,1026,46
00:00:19.857,synth_model_53,8,504
00:00:19.881,synth_model_01,388,152
00:00:19.923,synth_model_34,36,550
00:00:19.924,synth_model_12,1656,800
00:00:19.926,synth_model_23,1035,444
00:00:19.936,synth_model_15,1179,518
00:00:19.965,synth_model_09,1742,508
00:00:19.983,synth_model_18,1325,46
00:00:20.035,synth_model_56,83,226
00:00:20.051,synth_model_03,657,1100
00:00:20.067,synth_model_16,278,302
00:00:20.083,synth_model_35,40,488
00:00:20.125,synth_model_74,2629,1044
00:00:20.153,synth_model_23,488,630
00:00:20.160,synth_model_04,859,66
00:00:20.205,synth_model_70,887,390
00:00:20.219,synth_model_50,195,496
00:00:20.221,synth_model_53,620,200
00:00:20.231,synth_model_28,632,756
00:00:20.260,synth_model_57,9,1512
00:00:20.273,synth_model_11,763,1352
00:00:20.279,synth_model_07,13,772
00:00:20.295,synth_model_14,1689,982
00:00:20.314,synth_model_26,24,666
00:00:20.349,synth_model_12,1137,1538
00:00:20.382,synth_model_61,9,318
00:00:20.433,synth_model_41,667,364
00:00:20.467,synth_model_52,447,826
00:00:20.545,synth_model_16,525,1016
00:00:20.549,synth_model_27,490,518
00:00:20.567,synth_model_70,27,438
00:00:20.625,synth_model_63,775,696
00:00:20.626,synth_model_24,102,60
00:00:20.626,synth_model_60,803,38
00:00:20.636,synth_model_10,635,338
00:00:20.642,synth_model_16,1543,722
00:00:20.699,synth_model_71,1833,1132
00:00:20.730,synth_model_58,35,1292
00:00:20.735,synth_model_40,5,1048
00:00:20.853,synth_model_12,920,532
00:00:20.909,synth_model_50,771,38
00:00:20.947,synth_model_44,1081,202
00:00:21.006,synth_model_52,1108,328
00:00:21.055,synth_model_37,66,1336
00:00:21.065,synth_model_24,298,1098
00:00:21.092,synth_model_51,2,94
00:00:21.125,synth_model_16,285,90
00:00:21.125,synth_model_53,222,178
00:00:21.131,synth_model_61,1259,204
00:00:21.133,synth_model_07,2389,1844
00:00:21.176,synth_model_37,608,600
00:00:21.184,synth_model_06,26,532
00:00:21.186,synth_model_52,1024,534
00:00:21.228,synth_model_67,11,418
00:00:21.273,synth_model_12,370,614
00:00:21.276,synth_model_59,16,638
00:00:21.289,synth_model_33,1133,310
00:00:21.298,synth_model_10,1654,536
00:00:21.327,synth_model_52,1043,434
00:00:21.361,synth_model_13,1412,16
00:00:21.367,synth_model_52,382,808
00:00:21.374,synth_model_13,668,774
00:00:21.388,synth_model_47,240,902
00:00:21.395,synth_model_04,1141,674
00:00:21.403,synth_model_74,631,76
00:00:21.408,synth_model_72,1363,1032
00:00:21.417,synth_model_31,576,248
00:00:21.419,synth_model_43,434,556
00:00:21.439,synth_model_10,15,334
00:00:21.504,synth_model_08,1193,560
00:00:21.511,synth_model_39,236,402
00:00:21.566,synth_model_26,1949,268
00:00:21.618,synth_model_75,663,188
00:00:21.619,synth_model_21,16,698
00:00:21.621,synth_model_69,93,900
00:00:21.655,synth_model_39,756,408
00:00:21.693,synth_model_22,14,206
00:00:21.705,synth_model_23,186,326
00:00:21.753,synth_model_01,3016,486
00:00:21.766,synth_model_68,148,1042
00:00:21.772,synth_model_19,2,38
00:00:21.804,synth_model_18,1751,862
00:00:21.851,synth_model_12,76,246
00:00:21.875,synth_model_22,654,614
00:00:21.893,synth_model_60,1608,92
00:00:21.911,synth_model_03,706,16
00:00:22.004,synth_model_72,144,674
00:00:22.011,synth_model_08,786,106
00:00:22.059,synth_model_40,1794,450
00:00:22.148,synth_model_41,468,60
00:00:22.180,synth_model_12,360,666
00:00:22.219,synth_model_52,1025,960
00:00:22.246,synth_model_54,26,1408
00:00:22.342,synth_model_13,202,962
00:00:22.374,synth_model_74,1594,88
00:00:22.417,synth_model_33,661,808
00:00:22.448,synth_model_43,244,448
00:00:22.467,synth_model_34,807,324
00:00:22.485,synth_model_31,1560,898
00:00:22.538,synth_model_73,9,128
00:00:22.551,synth_model_22,252,260
00:00:22.561,synth_model_71,725,890
00:00:22.572,synth_model_59,271,392
00:00:22.619,synth_model_32,11,694
00:00:22.654,synth_model_27,1158,190
00:00:22.658,synth_model_48,1028,476
00:00:22.665,synth_model_63,635,560
00:00:22.667,synth_model_38,1864,196
00:00:22.673,synth_model_34,407,858
00:00:22.676,synth_model_32,537,72
00:00:22.692,synth_model_54,1166,26
00:00:22.743,synth_model_60,12,262
00:00:22.780,synth_model_12,546,368
00:00:22.784,synth_model_68,125,476
00:00:22.806,synth_model_39,1002,1162
00:00:22.809,synth_model_67,1254,2328
00:00:22.820,synth_model_21,1,60
00:00:22.825,synth_model_01,10,654
00:00:22.889,synth_model_39,119,2030
00:00:22.890,synth_model_43,705,568
00:00:22.908,synth_model_65,1010,26
00:00:22.988,synth_model_25,382,596
00:00:23.033,synth_model_11,1919,16
00:00:23.043,synth_model_28,1460,382
00:00:23.045,synth_model_34,4,18
00:00:23.067,synth_model_23,1633,798
00:00:23.074,synth_model_01,317,1150
00:00:23.115,synth_model_60,56,546
00:00:23.147,synth_model_02,113,474
00:00:23.172,synth_model_63,3,554
00:00:23.174,synth_model_45,799,750
00:00:23.208,synth_model_61,100,200
00:00:23.214,synth_model_75,1530,1554
00:00:23.291,synth_model_66,921,144
00:00:23.306,synth_model_19,671,114
00:00:23.308,synth_model_75,15,888
00:00:23.322,synth_model_13,749,784
00:00:23.326,synth_model_28,332,470
00:00:23.341,synth_model_60,154,426
00:00:23.414,synth_model_19,266,1032
00:00:23.416,synth_model_27,19,206
00:00:23.417,synth_model_50,944,626
00:00:23.429,synth_model_27,781,1632
00:00:23.469,synth_model_42,10,1092
00:00:23.541,synth_model_32,33,1020
00:00:23.572,synth_model_67,1146,226
00:00:23.590,synth_model_69,1190,438
00:00:23.597,synth_model_57,986,1074
00:00:23.609,synth_model_63,1421,134
00:00:23.612,synth_model_66,1018,504
00:00:23.670,synth_model_07,1111,1268
00:00:23.696,synth_model_34,912,356
00:00:23.705,synth_model_31,12,808
00:00:23.755,synth_model_65,42,188
00:00:23.790,synth_model_13,760,46
00:00:23.798,synth_model_49,1489,1804
00:00:23.849,synth_model_34,16,642
00:00:23.876,synth_model_31,831,474
00:00:23.888,synth_model_32,1071,628
00:00:23.937,synth_model_65,1711,670
00:00:23.945,synth_model_24,637,516
00:00:23.949,synth_model_50,858,794
00:00:23.955,synth_model_35,9,1048
00:00:23.965,synth_model_66,4591,269
00:00:23.990,synth_model_22,322,1324
00:00:23.990,synth_model_44,1547,204
00:00:24.034,synth_model_58,2026,448
00:00:24.040,synth_model_61,391,680
00:00:24.117,synth_model_13,344,530
00:00:24.117,synth_model_48,682,50
00:00:24.124,synth_model_11,361,634
00:00:24.202,synth_model_38,286,784
00:00:24.249,synth_model_32,221,856
00:00:24.267,synth_model_20,19,364
00:00:24.271,synth_model_35,149,144
00:00:24.281,synth_model_59,2117,410
00:00:24.286,synth_model_28,1095,246
00:00:24.291,synth_model_53,14,162
00:00:24.306,synth_model_33,649,956
00:00:24.308,synth_model_18,217,510
00:00:24.317,synth_model_59,1391,222
00:00:24.333,synth_model_10,1266,152
00:00:24.373,synth_model_53,42,688
00:00:24.377,synth_model_21,979,496
00:00:24.383,synth_model_73,184,208
00:00:24.392,synth_model_14,663,444
00:00:24.423,synth_model_60,336,568
00:00:24.469,synth_model_15,587,496
00:00:24.480,synth_model_69,1203,176
00:00:24.486,synth_model_74,646,1892
00:00:24.518,synth_model_19,2,326
00:00:24.559,synth_model_47,1323,948
00:00:24.800,synth_model_10,53,66
00:00:24.811,synth_model_19,9,436
00:00:24.828,synth_model_63,1133,1124
00:00:24.844,synth_model_22,8,1542
00:00:24.918,synth_model_65,340,568
00:00:24.949,synth_model_43,429,648
00:00:24.974,synth_model_68,79,676
00:00:24.979,synth_model_16,41,648
00:00:24.986,synth_model_50,1750,260
00:00:24.987,synth_model_50,555,542
00:00:25.020,synth_model_33,1609,1066
00:00:25.027,synth_model_71,862,350
00:00:25.039,synth_model_44,978,66
00:00:25.067,synth_model_10,886,450
00:00:25.074,synth_model_50,1119,438
00:00:25.097,synth_model_70,19,516
00:00:25.129,synth_model_29,1765,274
00:00:25.167,synth_model_25,1041,210
00:00:25.211,synth_model_29,1575,1000
00:00:25.234,synth_model_71,659,466
00:00:25.277,synth_model_64,1487,596
00:00:25.281,synth_model_29,1403,210
00:00:25.296,synth_model_57,1111,632
00:00:25.315,synth_model_70,60,460
00:00:25.330,synth_model_41,1228,682
00:00:25.348,synth_model_24,613,28
00:00:25.412,synth_model_22,292,104
00:00:25.437,synth_model_12,601,254
00:00:25.477,synth_model_74,4,26
00:00:25.483,synth_model_12,393,1346
00:00:25.524,synth_model_64,1720,822
00:00:25.534,synth_model_74,562,1084
00:00:25.681,synth_model_68,1006,1038
00:00:25.691,synth_model_51,50,668
00:00:25.695,synth_model_42,26,38
00:00:25.715,synth_model_32,593,656
00:00:25.735,synth_model_65,667,926
00:00:25.741,synth_model_16,1033,72
00:00:25.816,synth_model_49,1419,1118
00:00:25.820,synth_model_24,819,850
00:00:25.852,synth_model_67,1142,34
00:00:25.857,synth_model_67,687,632
00:00:25.906,synth_model_34,3,36
00:00:25.919,synth_model_24,995,1454
00:00:25.926,synth_model_14,1979,32
00:00:25.929,synth_model_12,1123,1074
00:00:25.949,synth_model_25,538,1004
00:00:26.009,synth_model_39,1683,334
00:00:26.027,synth_model_04,186,250
00:00:26.055,synth_model_45,978,48
00:00:26.062,synth_model_29,42,54
00:00:26.085,synth_model_67,16,238
00:00:26.089,synth_model_57,25,446
00:00:26.092,synth_model_62,6,364
00:00:26.104,synth_model_64,46,338
00:00:26.165,synth_model_60,366,1580
00:00:26.230,synth_model_14,633,470
00:00:26.339,synth_model_03,208,360
00:00:26.340,synth_model_37,648,528
00:00:26.361,synth_model_55,12,776
00:00:26.395,synth_model_13,397,548
00:00:26.396,synth_model_55,1105,16
00:00:26.409,synth_model_22,1010,930
00:00:26.414,synth_model_18,281,690
00:00:26.422,synth_model_03,299,822
00:00:26.502,synth_model_33,1611,522
00:00:26.503,synth_model_06,455,1088
00:00:26.522,synth_model_51,21,552
00:00:26.526,synth_model_56,869,670
00:00:26.540,synth_model_36,9,454
00:00:26.606,synth_model_56,1236,1292
00:00:26.627,synth_model_66,1717,696
00:00:26.656,synth_model_53,378,334
00:00:26.674,synth_model_35,508,216
00:00:26.730,synth_model_52,12,76
00:00:26.771,synth_model_34,1717,396
00:00:26.810,synth_model_18,515,164
00:00:26.875,synth_model_46,1562,960
00:00:26.885,synth_model_33,461,1054
00:00:26.946,synth_model_08,51,294
00:00:27.030,synth_model_28,98,218
00:00:27.070,synth_model_01,828,732
00:00:27.081,synth_model_58,1004,560
00:00:27.087,synth_model_61,359,124
00:00:27.130,synth_model_66,120,28
00:00:27.155,synth_model_48,23,516
00:00:27.160,synth_model_62,1689,212
00:00:27.201,synth_model_72,358,1260
00:00:27.226,synth_model_60,1077,616
00:00:27.255,synth_model_39,431,642
00:00:27.326,synth_model_26,31,1622
00:00:27.333,synth_model_58,930,778
00:00:27.335,synth_model_39,16,832
00:00:27.337,synth_model_55,390,432
00:00:27.363,synth_model_69,360,164
00:00:27.364,synth_model_13,1394,16
00:00:27.484,synth_model_61,1655,798
00:00:27.520,synth_model_65,1132,712
00:00:27.567,synth_model_16,1358,498
00:00:27.627,synth_model_71,1224,656
00:00:27.736,synth_model_60,1630,1454
00:00:27.738,synth_model_31,285,192
00:00:27.786,synth_model_13,833,192
00:00:27.795,synth_model_34,56,850
00:00:27.809,synth_model_14,1108,784
00:00:27.827,synth_model_46,297,124
00:00:27.828,synth_model_31,50,246
00:00:27.880,synth_model_06,1082,94
00:00:27.888,synth_model_20,1292,32
00:00:27.904,synth_model_64,3,22
00:00:27.914,synth_model_28,332,530
00:00:27.940,synth_model_31,1410,768
00:00:27.993,synth_model_24,775,506
00:00:28.045,synth_model_21,1204,672
00:00:28.060,synth_model_10,14,412
00:00:28.065,synth_model_01,13,552
00:00:28.133,synth_model_48,67,584
00:00:28.170,synth_model_26,826,1052
00:00:28.204,synth_model_29,9,638
00:00:28.271,synth_model_04,26,870
00:00:28.276,synth_model_65,1561,394
00:00:28.276,synth_model_23,831,200
00:00:28.278,synth_model_06,715,354
00:00:28.280,synth_model_46,941,712
00:00:28.292,synth_model_01,1205,314
00:00:28.300,synth_model_12,598,728
00:00:28.321,synth_model_04,28,754
00:00:28.374,synth_model_42,51,740
00:00:28.410,synth_model_00,975,542
00:00:28.435,synth_model_02,305,584
00:00:28.496,synth_model_56,323,168
00:00:28.536,synth_model_73,1760,558
00:00:28.595,synth_model_07,334,380
00:00:28.639,synth_model_37,850,396
00:00:28.659,synth_model_30,738,1536
00:00:28.666,synth_model_07,175,50
00:00:28.714,synth_model_20,791,286
00:00:28.748,synth_model_49,477,1168
00:00:28.779,synth_model_44,745,534
00:00:28.791,synth_model_49,419,486
00:00:28.850,synth_model_35,1082,424
00:00:28.861,synth_model_12,1081,856
00:00:28.887,synth_model_11,75,904
00:00:28.926,synth_model_21,92,46
00:00:28.976,synth_model_44,13,1378
00:00:29.044,synth_model_05,1128,658
00:00:29.066,synth_model_61,1059,940
00:00:29.088,synth_model_22,622,356
00:00:29.167,synth_model_60,1570,596
00:00:29.181,synth_model_03,1413,38
00:00:29.297,synth_model_35,533,232
00:00:29.300,synth_model_55,13,252
00:00:29.363,synth_model_03,496,984
00:00:29.399,synth_model_38,33,394
00:00:29.412,synth_model_07,685,440
00:00:29.421,synth_model_29,7,40
00:00:29.459,synth_model_14,1637,192
00:00:29.512,synth_model_54,1099,416
00:00:29.513,synth_model_15,241,28
00:00:29.523,synth_model_61,11,66
00:00:29.533,synth_model_70,444,170
00:00:29.654,synth_model_29,578,518
00:00:29.750,synth_model_62,398,574
00:00:29.815,synth_model_19,13,842
00:00:29.815,synth_model_47,1844,326
00:00:29.834,synth_model_01,1455,244
00:00:29.882,synth_model_48,28,404
00:00:29.904,synth_model_08,369,586
00:00:29.919,synth_model_28,936,76
00:00:29.920,synth_model_45,10,1124
00:00:29.923,synth_model_50,19,240
00:00:29.927,synth_model_45,108,254
00:00:29.958,synth_model_35,238,320
00:00:30.079,synth_model_27,446,466
00:00:30.094,synth_model_56,1880,760
00:00:30.117,synth_model_17,6,558
00:00:30.128,synth_model_74,569,60
00:00:30.160,synth_model_52,1,18
00:00:30.164,synth_model_14,314,92
00:00:30.202,synth_model_50,860,380
00:00:30.226,synth_model_42,21,932
00:00:30.262,synth_model_57,20,1792
00:00:30.285,synth_model_69,781,554
00:00:30.297,synth_model_34,78,1572
00:00:30.309,synth_model_11,166,160
00:00:30.328,synth_model_35,1731,730
00:00:30.360,synth_model_26,2124,468
00:00:30.379,synth_model_11,526,818
00:00:30.406,synth_model_42,46,794
00:00:30.421,synth_model_52,26,1524
00:00:30.427,synth_model_01,1641,430
00:00:30.429,synth_model_17,551,16
00:00:30.462,synth_model_59,444,786
00:00:30.492,synth_model_24,1137,778
00:00:30.546,synth_model_06,1268,1222
00:00:30.604,synth_model_04,57,610
00:00:30.612,synth_model_31,546,276
00:00:30.640,synth_model_05,161,196
00:00:30.668,synth_model_21,5,308
00:00:30.687,synth_model_12,894,744
00:00:30.719,synth_model_66,1928,1348
00:00:30.765,synth_model_68,165,16
00:00:30.784,synth_model_63,1324,406
00:00:30.807,synth_model_08,130,670
00:00:30.868,synth_model_67,131,16
00:00:30.981,synth_model_70,919,298
00:00:31.002,synth_model_37,26,522
00:00:31.024,synth_model_31,599,356
00:00:31.042,synth_model_27,537,1072
00:00:31.046,synth_model_50,748,614
00:00:31.047,synth_model_59,58,1908
00:00:31.070,synth_model_66,1524,1106
00:00:31.090,synth_model_36,580,178
00:00:31.146,synth_model_45,807,632
00:00:31.178,synth_model_71,1020,512
00:00:31.180,synth_model_68,1396,728
00:00:31.186,synth_model_35,511,610
00:00:31.197,synth_model_45,44,680
00:00:31.216,synth_model_03,1451,390
00:00:31.216,synth_model_72,622,1002
00:00:31.236,synth_model_19,7,130
00:00:31.259,synth_model_01,11,150
00:00:31.295,synth_model_67,3,662
00:00:31.318,synth_model_58,1125,226
00:00:31.382,synth_model_59,9,40
00:00:31.481,synth_model_15,20,708
00:00:31.488,synth_model_12,982,328
00:00:31.512,synth_model_15,51,410
00:00:31.548,synth_model_33,165,52
00:00:31.602,synth_model_19,1256,324
00:00:31.628,synth_model_26,14,456
00:00:31.661,synth_model_72,200,972
00:00:31.669,synth_model_27,418,506
00:00:31.763,synth_model_01,5,426
00:00:31.853,synth_model_22,6,230
00:00:31.853,synth_model_08,460,32
00:00:31.863,synth_model_41,1218,616
00:00:31.898,synth_model_50,808,696
00:00:31.908,synth_model_12,1427,466
00:00:31.923,synth_model_65,1719,874
00:00:31.934,synth_model_09,531,436
00:00:31.974,synth_model_40,107,1226
00:00:31.991,synth_model_44,1059,244
00:00:32.051,synth_model_59,2202,1812
00:00:32.057,synth_model_37,447,570
00:00:32.096,synth_model_61,36,16
00:00:32.103,synth_model_42,16,1644
00:00:32.261,synth_model_09,1501,1152
00:00:32.263,synth_model_54,861,444
00:00:32.312,synth_model_17,435,972
00:00:32.315,synth_model_35,972,516
00:00:32.324,synth_model_11,1191,632
00:00:32.379,synth_model_27,1994,762
00:00:32.382,synth_model_41,1033,576
00:00:32.423,synth_model_28,501,554
00:00:32.430,synth_model_63,703,554
00:00:32.454,synth_model_21,1128,382
00:00:32.474,synth_model_51,538,52
00:00:32.570,synth_model_57,779,180
00:00:32.583,synth_model_30,969,488
00:00:32.593,synth_model_58,826,1156
00:00:32.616,synth_model_29,1349,704
00:00:32.655,synth_model_33,1774,972
00:00:32.718,synth_model_29,1586,400
00:00:32.734,synth_model_50,1452,616
00:00:32.765,synth_model_56,1554,378
00:00:32.768,synth_model_69,1061,1002
00:00:32.793,synth_model_01,840,450
00:00:32.798,synth_model_42,1517,1010
00:00:32.800,synth_model_65,924,526
00:00:32.832,synth_model_48,1261,290
00:00:32.838,synth_model_26,798,372
00:00:32.858,synth_model_37,709,1484
00:00:32.882,synth_model_48,463,774
00:00:32.945,synth_model_04,180,108
00:00:32.946,synth_model_66,51,596
00:00:32.950,synth_model_36,1440,304
00:00:32.971,synth_model_22,835,1200
00:00:32.999,synth_model_15,246,160
00:00:33.004,synth_model_52,10,1118
00:00:33.024,synth_model_46,1880,1742
00:00:33.051,synth_model_39,1038,690
00:00:33.109,synth_model_41,181,110
00:00:33.116,synth_model_29,44,1636
00:00:33.126,synth_model_74,1297,652
00:00:33.127,synth_model_11,377,526
00:00:33.137,synth_model_45,753,258
00:00:33.216,synth_model_68,1060,166
00:00:33.218,synth_model_33,1614,198
00:00:33.230,synth_model_74,21,218
00:00:33.267,synth_model_35,396,94
00:00:33.471,synth_model_67,52,250
00:00:33.487,synth_model_43,12,608
00:00:33.510,synth_model_53,181,16
00:00:33.512,synth_model_19,1948,888
00:00:33.517,synth_model_54,457,1218
00:00:33.530,synth_model_34,1437,50
00:00:33.574,synth_model_11,609,840
00:00:33.594,synth_model_46,1273,2112
00:00:33.603,synth_model_11,88,164
00:00:33.630,synth_model_61,1403,452
00:00:33.654,synth_model_69,462,848
00:00:33.654,synth_model_44,1076,94
00:00:33.654,synth_model_54,410,336
00:00:33.656,synth_model_43,823,758
00:00:33.747,synth_model_15,1223,582
00:00:33.775,synth_model_23,9,746
00:00:33.828,synth_model_18,794,662
00:00:33.843,synth_model_65,1328,614
00:00:33.846,synth_model_72,765,1348
00:00:33.865,synth_model_42,615,1368
00:00:33.918,synth_model_54,546,150
00:00:33.936,synth_model_46,1659,1530
00:00:33.944,synth_model_58,1302,734
00:00:33.975,synth_model_25,39,1456
00:00:34.051,synth_model_52,1128,666
00:00:34.099,synth_model_62,1184,630
00:00:34.102,synth_model_36,2076,760
00:00:34.137,synth_model_49,483,1174
00:00:34.142,synth_model_45,560,110
00:00:34.165,synth_model_44,13,276
00:00:34.167,synth_model_71,13,176
00:00:34.170,synth_model_58,677,242
00:00:34.210,synth_model_11,25,1506
00:00:34.217,synth_model_46,530,544
00:00:34.233,synth_model_31,914,596
00:00:34.246,synth_model_24,16,888
00:00:34.261,synth_model_74,5,242
00:00:34.274,synth_model_37,1977,68
00:00:34.300,synth_model_32,357,488
00:00:34.308,synth_model_67,792,490
00:00:34.385,synth_model_08,62,504
00:00:34.396,synth_model_49,76,2280
00:00:34.463,synth_model_17,31,382
00:00:34.496,synth_model_13,653,908
00:00:34.593,synth_model_40,1450,1108
00:00:34.601,synth_model_29,104,874
00:00:34.725,synth_model_42,1027,1114
00:00:34.735,synth_model_09,596,376
00:00:34.743,synth_model_04,193,332
00:00:34.789,synth_model_01,3,526
00:00:34.806,synth_model_02,1642,528
00:00:34.810,synth_model_46,751,794
00:00:34.813,synth_model_05,752,42
00:00:34.845,synth_model_68,2183,996
00:00:34.851,synth_model_07,742,292
00:00:34.893,synth_model_50,653,350
00:00:34.898,synth_model_31,752,58
00:00:34.913,synth_model_06,196,1108
00:00:34.937,synth_model_30,864,16
00:00:34.963,synth_model_58,1138,416
00:00:34.982,synth_model_01,706,56
00:00:34.983,synth_model_00,963,310
00:00:34.986,synth_model_00,1704,228
00:00:35.012,synth_model_51,18,1156
00:00:35.037,synth_model_29,18,152
00:00:35.069,synth_model_10,882,1544
00:00:35.075,synth_model_70,435,174
00:00:35.085,synth_model_44,1507,84
00:00:35.089,synth_model_73,69,210
00:00:35.156,synth_model_06,555,1028
00:00:35.156,synth_model_07,246,420
00:00:35.169,synth_model_72,1048,1200
00:00:35.178,synth_model_17,79,868
00:00:35.198,synth_model_20,24,698
00:00:35.213,synth_model_20,11,214
00:00:35.231,synth_model_50,7,696
00:00:35.239,synth_model_21,490,74
00:00:35.270,synth_model_26,555,798
00:00:35.281,synth_model_70,865,522
00:00:35.285,synth_model_62,697,358
00:00:35.334,synth_model_09,1910,698
00:00:35.360,synth_model_43,2036,1548
00:00:35.426,synth_model_42,66,192
00:00:35.465,synth_model_27,545,70
00:00:35.467,synth_model_70,65,318
00:00:35.473,synth_model_65,567,372
00:00:35.583,synth_model_15,373,180
00:00:35.596,synth_model_49,880,1876
00:00:35.602,synth_model_13,27,402
00:00:35.610,synth_model_62,11,542
00:00:35.649,synth_model_58,209,458
00:00:35.664,synth_model_08,23,538
00:00:35.670,synth_model_29,13,1994
00:00:35.685,synth_model_45,349,1424
00:00:35.797,synth_model_19,70,580
00:00:35.853,synth_model_61,418,774
00:00:35.857,synth_model_30,29,1552
00:00:35.859,synth_model_73,862,56
00:00:35.873,synth_model_14,728,102
00:00:35.934,synth_model_24,1526,562
00:00:35.944,synth_model_61,20,354
00:00:35.979,synth_model_03,211,296
00:00:35.980,synth_model_55,2,838
00:00:36.000,synth_model_34,59,1416
00:00:36.021,synth_model_20,61,660
00:00:36.039,synth_model_16,885,1510
00:00:36.069,synth_model_40,618,406
00:00:36.080,synth_model_43,966,470
00:00:36.100,synth_model_67,502,494
00:00:36.126,synth_model_64,849,336
00:00:36.163,synth_model_35,320,584
00:00:36.163,synth_model_48,807,740
00:00:36.195,synth_model_71,305,942
00:00:36.197,synth_model_69,591,16
00:00:36.208,synth_model_34,63,864
00:00:36.249,synth_model_42,175,1028
00:00:36.277,synth_model_32,1510,1386
00:00:36.285,synth_model_13,1262,1114
00:00:36.293,synth_model_44,1624,502
00:00:36.309,synth_model_62,27,1096
00:00:36.340,synth_model_64,920,1252
00:00:36.378,synth_model_27,767,228
00:00:36.401,synth_model_42,20,1314
00:00:36.455,synth_model_57,846,36
00:00:36.464,synth_model_35,1586,482
00:00:36.500,synth_model_61,6,610
00:00:36.503,synth_model_06,1043,464
00:00:36.612,synth_model_28,19,1074
00:00:36.661,synth_model_15,1014,224
00:00:36.681,synth_model_45,1099,470
00:00:36.697,synth_model_26,505,278
00:00:36.704,synth_model_65,14,162
00:00:36.762,synth_model_43,670,512
00:00:36.775,synth_model_21,450,780
00:00:36.807,synth_model_53,1631,1166
00:00:36.821,synth_model_44,589,46
00:00:36.835,synth_model_26,1095,1746
00:00:36.858,synth_model_17,1129,754
00:00:36.860,synth_model_34,200,96
00:00:36.863,synth_model_43,497,804
00:00:36.914,synth_model_69,1426,188
00:00:36.943,synth_model_73,1218,1286
00:00:36.969,synth_model_56,541,742
00:00:37.045,synth_model_09,673,106
00:00:37.064,synth_model_35,234,792
00:00:37.071,synth_model_65,640,600
00:00:37.142,synth_model_24,1466,1388
00:00:37.150,synth_model_26,37,246
00:00:37.192,synth_model_30,95,48
00:00:37.207,synth_model_65,14,834
00:00:37.209,synth_model_40,1662,258
00:00:37.216,synth_model_06,748,790
00:00:37.242,synth_model_38,561,868
00:00:37.252,synth_model_04,1104,1124
00:00:37.265,synth_model_17,626,182
00:00:37.297,synth_model_58,422,362
00:00:37.328,synth_model_71,315,636
00:00:37.347,synth_model_01,1221,312
00:00:37.368,synth_model_52,7,1556
00:00:37.375,synth_model_66,982,1524
00:00:37.446,synth_model_72,1053,454
00:00:37.446,synth_model_22,820,116
00:00:37.527,synth_model_16,1006,236
00:00:37.591,synth_model_51,1510,878
00:00:37.647,synth_model_55,4,38
00:00:37.661,synth_model_18,49,618
00:00:37.711,synth_model_48,1115,786
00:00:37.726,synth_model_11,1613,672
00:00:37.776,synth_model_21,1434,304
00:00:37.852,synth_model_46,109,1018
00:00:37.882,synth_model_56,1529,254
