Request Time,Model Name,Input Length,Output Length
00:00:28.364,synth_model_38,337,109
00:00:28.376,synth_model_03,11,304
00:00:28.445,synth_model_04,7,42
00:00:28.481,synth_model_11,238,416
00:00:28.486,synth_model_24,745,29
00:00:28.492,synth_model_27,654,84
00:00:28.590,synth_model_01,343,297
00:00:28.615,synth_model_09,682,155
00:00:28.631,synth_model_31,1073,135
00:00:28.665,synth_model_13,1384,161
00:00:28.678,synth_model_25,272,82
00:00:28.696,synth_model_38,547,355
00:00:28.701,synth_model_01,1315,295
00:00:28.713,synth_model_10,458,206
00:00:28.786,synth_model_32,620,325
00:00:28.830,synth_model_30,1119,65
00:00:28.832,synth_model_18,1174,345
00:00:28.838,synth_model_12,232,125
00:00:28.841,synth_model_06,529,371
00:00:28.901,synth_model_15,1748,817
00:00:28.902,synth_model_34,1129,804
00:00:28.942,synth_model_09,413,846
00:00:28.953,synth_model_07,1346,315
00:00:29.095,synth_model_37,226,155
00:00:29.288,synth_model_35,512,300
00:00:29.295,synth_model_15,519,175
00:00:29.330,synth_model_09,1288,594
00:00:29.378,synth_model_31,12,202
00:00:29.518,synth_model_04,593,331
00:00:29.546,synth_model_32,445,196
00:00:29.550,synth_model_18,1285,994
00:00:29.561,synth_model_30,1071,311
00:00:29.621,synth_model_37,647,639
00:00:29.639,synth_model_21,1503,221
00:00:29.646,synth_model_06,867,200
00:00:29.653,synth_model_09,709,436
00:00:29.666,synth_model_38,12,368
00:00:29.693,synth_model_21,1331,130
00:00:29.727,synth_model_13,668,163
00:00:29.902,synth_model_35,956,389
00:00:29.973,synth_model_11,388,75
00:00:30.002,synth_model_24,86,464
00:00:30.052,synth_model_26,71,1167
00:00:30.084,synth_model_31,14,312
00:00:30.097,synth_model_09,1185,460
00:00:30.098,synth_model_34,1125,317
00:00:30.101,synth_model_23,366,258
00:00:30.155,synth_model_22,1103,373
00:00:30.177,synth_model_03,610,183
00:00:30.234,synth_model_22,883,124
00:00:30.247,synth_model_02,50,328
00:00:30.270,synth_model_11,13,350
00:00:30.318,synth_model_05,114,350
00:00:30.350,synth_model_09,1002,430
00:00:30.390,synth_model_07,415,522
00:00:30.403,synth_model_00,701,334
00:00:30.470,synth_model_16,1491,362
00:00:30.511,synth_model_14,1,16
00:00:30.514,synth_model_00,96,388
00:00:30.540,synth_model_22,121,96
00:00:30.803,synth_model_10,1615,246
00:00:30.812,synth_model_09,1073,190
00:00:30.842,synth_model_11,72,541
00:00:30.899,synth_model_39,52,387
00:00:30.991,synth_model_14,1011,32
00:00:31.062,synth_model_10,1,16
00:00:31.104,synth_model_08,844,249
00:00:31.135,synth_model_15,1225,247
00:00:31.149,synth_model_12,479,450
00:00:31.351,synth_model_12,1289,311
00:00:31.392,synth_model_34,350,18
00:00:31.440,synth_model_34,877,228
00:00:31.513,synth_model_07,23,250
00:00:31.517,synth_model_12,257,40
00:00:31.561,synth_model_03,57,286
00:00:31.564,synth_model_38,15,214
00:00:31.594,synth_model_06,965,509
00:00:31.618,synth_model_37,374,309
00:00:31.651,synth_model_16,368,16
00:00:31.668,synth_model_21,221,38
00:00:31.682,synth_model_22,13,18
00:00:31.719,synth_model_18,214,183
00:00:31.811,synth_model_15,1591,203
00:00:31.816,synth_model_24,494,307
00:00:31.847,synth_model_14,1056,215
00:00:31.859,synth_model_32,6,248
00:00:31.892,synth_model_29,1747,278
00:00:31.899,synth_model_33,497,263
00:00:32.017,synth_model_22,9,240
00:00:32.020,synth_model_32,86,445
00:00:32.021,synth_model_20,554,326
00:00:32.035,synth_model_30,1359,242
00:00:32.055,synth_model_39,23,315
00:00:32.094,synth_model_31,952,126
00:00:32.160,synth_model_00,1063,230
00:00:32.214,synth_model_08,858,271
00:00:32.249,synth_model_20,610,202
00:00:32.252,synth_model_29,685,318
00:00:32.277,synth_model_28,977,16
00:00:32.351,synth_model_10,373,429
00:00:32.379,synth_model_17,312,575
00:00:32.386,synth_model_31,679,332
00:00:32.398,synth_model_29,3,337
00:00:32.421,synth_model_16,595,202
00:00:32.478,synth_model_37,2018,611
00:00:32.483,synth_model_20,642,58
00:00:32.484,synth_model_37,755,593
00:00:32.504,synth_model_22,1874,116
00:00:32.513,synth_model_29,1864,98
00:00:32.528,synth_model_05,697,530
00:00:32.539,synth_model_26,258,248
00:00:32.577,synth_model_06,1619,329
00:00:32.638,synth_model_32,261,177
00:00:32.655,synth_model_21,503,141
00:00:32.678,synth_model_04,43,768
00:00:32.716,synth_model_17,17,526
00:00:32.751,synth_model_30,1465,247
00:00:32.753,synth_model_14,449,16
00:00:32.761,synth_model_21,1065,16
00:00:32.801,synth_model_15,102,16
00:00:32.803,synth_model_02,284,290
00:00:32.819,synth_model_02,35,32
00:00:32.856,synth_model_09,1626,274
00:00:32.868,synth_model_33,576,275
00:00:32.891,synth_model_09,537,479
00:00:32.896,synth_model_17,9,1077
00:00:32.933,synth_model_37,8,267
00:00:32.966,synth_model_08,1001,309
00:00:32.996,synth_model_12,36,289
00:00:33.029,synth_model_08,369,146
00:00:33.086,synth_model_18,8,199
00:00:33.118,synth_model_24,7,352
00:00:33.234,synth_model_09,1842,633
00:00:33.236,synth_model_21,380,283
00:00:33.243,synth_model_31,1468,443
00:00:33.287,synth_model_11,160,394
00:00:33.308,synth_model_05,802,234
00:00:33.353,synth_model_16,20,494
00:00:33.364,synth_model_12,818,31
00:00:33.413,synth_model_17,351,177
00:00:33.431,synth_model_28,1443,101
00:00:33.439,synth_model_12,1188,221
00:00:33.463,synth_model_33,1,745
00:00:33.466,synth_model_00,98,349
00:00:33.490,synth_model_03,1349,660
00:00:33.542,synth_model_27,1222,289
00:00:33.571,synth_model_05,670,725
00:00:33.626,synth_model_35,53,543
00:00:33.670,synth_model_37,427,107
00:00:33.687,synth_model_17,521,777
00:00:33.774,synth_model_30,10,224
00:00:33.804,synth_model_19,1549,153
00:00:33.809,synth_model_07,1998,175
00:00:33.810,synth_model_12,773,631
00:00:33.819,synth_model_34,644,367
00:00:33.835,synth_model_30,24,161
00:00:33.839,synth_model_25,752,71
00:00:33.955,synth_model_20,716,773
00:00:34.038,synth_model_38,561,78
00:00:34.068,synth_model_07,1330,351
00:00:34.079,synth_model_23,1133,85
00:00:34.081,synth_model_35,365,321
00:00:34.108,synth_model_17,1733,262
00:00:34.151,synth_model_14,953,814
00:00:34.194,synth_model_18,1833,278
00:00:34.285,synth_model_34,1832,347
00:00:34.313,synth_model_24,1039,197
00:00:34.336,synth_model_10,882,527
00:00:34.344,synth_model_13,954,457
00:00:34.354,synth_model_17,1525,333
00:00:34.424,synth_model_31,411,56
00:00:34.438,synth_model_26,818,921
00:00:34.481,synth_model_37,1241,137
00:00:34.537,synth_model_27,966,230
00:00:34.570,synth_model_29,286,392
00:00:34.594,synth_model_03,931,446
00:00:34.598,synth_model_26,906,364
00:00:34.626,synth_model_18,579,243
00:00:34.629,synth_model_25,1228,653
00:00:34.680,synth_model_07,1880,40
00:00:34.697,synth_model_10,318,220
00:00:34.884,synth_model_31,326,266
00:00:34.936,synth_model_07,806,203
00:00:34.970,synth_model_05,1267,16
00:00:35.003,synth_model_16,27,390
00:00:35.058,synth_model_09,26,366
00:00:35.098,synth_model_28,206,359
00:00:35.100,synth_model_26,1053,161
00:00:35.117,synth_model_25,253,621
00:00:35.132,synth_model_31,191,130
00:00:35.233,synth_model_30,213,158
00:00:35.346,synth_model_14,1116,786
00:00:35.364,synth_model_35,132,178
00:00:35.395,synth_model_24,394,380
00:00:35.481,synth_model_11,13,405
00:00:35.490,synth_model_09,654,357
00:00:35.503,synth_model_06,1207,391
00:00:35.509,synth_model_31,756,585
00:00:35.545,synth_model_35,1373,382
00:00:35.551,synth_model_01,38,30
00:00:35.552,synth_model_38,13,279
00:00:35.593,synth_model_39,613,36
00:00:35.626,synth_model_15,555,64
00:00:35.642,synth_model_33,1155,271
00:00:35.804,synth_model_08,7,101
00:00:35.856,synth_model_24,511,767
00:00:35.866,synth_model_04,9,437
00:00:35.883,synth_model_32,1123,107
00:00:35.932,synth_model_13,898,387
00:00:35.946,synth_model_21,28,774
00:00:36.012,synth_model_15,52,283
00:00:36.016,synth_model_38,1144,194
00:00:36.130,synth_model_29,33,197
00:00:36.131,synth_model_38,1484,969
00:00:36.148,synth_model_26,833,328
00:00:36.151,synth_model_05,818,281
00:00:36.156,synth_model_08,532,626
00:00:36.232,synth_model_39,21,707
00:00:36.250,synth_model_02,657,550
00:00:36.277,synth_model_04,1590,685
00:00:36.323,synth_model_24,426,340
00:00:36.329,synth_model_33,7,230
00:00:36.338,synth_model_11,968,249
00:00:36.350,synth_model_07,9,145
00:00:36.380,synth_model_14,27,313
00:00:36.407,synth_model_21,1508,341
00:00:36.427,synth_model_18,999,403
00:00:36.437,synth_model_27,1857,300
00:00:36.507,synth_model_32,10,546
00:00:36.539,synth_model_03,1023,524
00:00:36.548,synth_model_32,26,19
00:00:36.632,synth_model_32,51,370
00:00:36.649,synth_model_18,28,321
00:00:36.692,synth_model_36,432,357
00:00:36.720,synth_model_18,72,16
00:00:36.760,synth_model_11,9,460
00:00:36.775,synth_model_12,877,100
00:00:36.843,synth_model_28,17,324
00:00:36.843,synth_model_22,1720,28
00:00:36.859,synth_model_36,376,204
00:00:36.887,synth_model_14,1232,309
00:00:36.894,synth_model_09,415,103
00:00:36.997,synth_model_05,928,454
00:00:37.088,synth_model_04,1397,215
00:00:37.216,synth_model_03,814,767
00:00:37.225,synth_model_25,1078,337
00:00:37.233,synth_model_16,1649,264
00:00:37.248,synth_model_37,1483,1096
00:00:37.269,synth_model_20,93,746
00:00:37.362,synth_model_12,529,22
00:00:37.366,synth_model_32,21,466
00:00:37.384,synth_model_24,10,343
00:00:37.388,synth_model_16,811,51
00:00:37.482,synth_model_10,1138,28
00:00:37.511,synth_model_09,866,334
00:00:37.512,synth_model_08,7,266
00:00:37.540,synth_model_11,1025,527
00:00:37.575,synth_model_07,359,757
00:00:37.681,synth_model_02,706,16
00:00:37.748,synth_model_20,960,394
00:00:37.807,synth_model_03,16,371
00:00:37.831,synth_model_15,19,182
00:00:37.833,synth_model_09,32,186
00:00:37.841,synth_model_34,1619,469
00:00:37.846,synth_model_29,561,434
00:00:37.936,synth_model_21,35,198
00:00:38.028,synth_model_05,7,533
00:00:38.093,synth_model_25,1133,155
00:00:38.121,synth_model_01,872,318
00:00:38.134,synth_model_13,1272,177
00:00:38.197,synth_model_10,1276,437
00:00:38.204,synth_model_35,885,16
00:00:38.266,synth_model_07,1024,785
00:00:38.312,synth_model_00,1,35
00:00:38.358,synth_model_17,633,329
00:00:38.367,synth_model_05,39,420
00:00:38.415,synth_model_23,281,50
00:00:38.478,synth_model_08,262,139
00:00:38.530,synth_model_29,441,152
00:00:38.682,synth_model_31,1337,344
00:00:38.730,synth_model_27,742,530
00:00:38.766,synth_model_12,649,133
00:00:38.856,synth_model_00,41,224
00:00:38.891,synth_model_19,1426,95
00:00:38.924,synth_model_01,1458,366
00:00:38.955,synth_model_31,761,780
00:00:38.974,synth_model_24,1262,557
00:00:39.134,synth_model_05,285,39
00:00:39.143,synth_model_16,1652,184
00:00:39.143,synth_model_34,14,274
00:00:39.152,synth_model_30,2,200
00:00:39.298,synth_model_07,743,282
00:00:39.329,synth_model_00,639,207
00:00:39.334,synth_model_06,700,147
00:00:39.368,synth_model_36,946,824
00:00:39.455,synth_model_29,1576,167
00:00:39.508,synth_model_21,12,612
00:00:39.509,synth_model_38,672,226
00:00:39.546,synth_model_25,661,404
00:00:39.579,synth_model_10,289,150
00:00:39.699,synth_model_30,1138,69
00:00:39.782,synth_model_07,1276,328
00:00:39.800,synth_model_35,4,26
00:00:39.812,synth_model_23,1048,431
00:00:40.027,synth_model_13,384,195
00:00:40.078,synth_model_21,386,30
00:00:40.095,synth_model_25,649,478
00:00:40.097,synth_model_13,352,207
00:00:40.104,synth_model_35,1099,711
00:00:40.129,synth_model_03,859,266
00:00:40.149,synth_model_06,6,477
00:00:40.289,synth_model_38,1370,243
00:00:40.361,synth_model_27,283,79
00:00:40.379,synth_model_28,9,340
00:00:40.452,synth_model_10,1256,712
00:00:40.639,synth_model_17,16,866
00:00:40.732,synth_model_10,6,444
00:00:40.774,synth_model_07,620,583
00:00:40.810,synth_model_39,1831,521
00:00:40.892,synth_model_31,227,18
00:00:40.913,synth_model_07,996,385
00:00:40.992,synth_model_34,125,105
00:00:41.015,synth_model_30,1562,689
00:00:41.026,synth_model_07,728,132
00:00:41.031,synth_model_38,142,120
00:00:41.087,synth_model_02,208,180
00:00:41.100,synth_model_11,1666,611
00:00:41.151,synth_model_02,299,411
00:00:41.160,synth_model_37,568,411
00:00:41.217,synth_model_30,768,260
00:00:41.235,synth_model_25,1609,533
00:00:41.256,synth_model_06,393,432
00:00:41.258,synth_model_34,1315,312
00:00:41.268,synth_model_15,1292,16
00:00:41.328,synth_model_04,334,182
00:00:41.360,synth_model_27,1233,536
00:00:41.391,synth_model_31,632,208
00:00:41.516,synth_model_13,109,168
00:00:41.529,synth_model_25,1611,261
00:00:41.590,synth_model_37,348,205
00:00:41.606,synth_model_30,349,287
00:00:41.618,synth_model_16,401,419
00:00:41.624,synth_model_01,177,38
00:00:41.624,synth_model_00,199,84
00:00:41.681,synth_model_00,450,470
00:00:41.697,synth_model_34,1895,545
00:00:41.709,synth_model_35,1628,258
00:00:41.724,synth_model_30,1554,75
00:00:41.790,synth_model_10,1407,226
00:00:41.833,synth_model_17,101,16
00:00:41.884,synth_model_34,1000,267
00:00:41.890,synth_model_00,202,444
00:00:41.913,synth_model_31,556,123
00:00:41.951,synth_model_10,1029,231
00:00:42.149,synth_model_36,1207,480
00:00:42.175,synth_model_10,1114,380
00:00:42.308,synth_model_05,1216,244
00:00:42.313,synth_model_32,46,397
00:00:42.327,synth_model_05,1348,210
00:00:42.352,synth_model_31,440,499
00:00:42.378,synth_model_17,199,222
00:00:42.378,synth_model_14,1679,615
00:00:42.379,synth_model_37,1122,173
00:00:42.418,synth_model_28,313,267
00:00:42.440,synth_model_34,5,16
00:00:42.465,synth_model_30,1292,183
00:00:42.506,synth_model_05,1275,58
00:00:42.646,synth_model_22,26276,68
00:00:42.651,synth_model_08,1092,456
00:00:42.662,synth_model_16,1247,295
00:00:42.694,synth_model_14,79,767
00:00:42.704,synth_model_23,654,423
00:00:42.734,synth_model_03,11,285
00:00:42.763,synth_model_39,1279,296
00:00:42.777,synth_model_17,1469,222
00:00:42.795,synth_model_05,2,372
00:00:42.800,synth_model_38,1640,627
00:00:42.810,synth_model_30,23,489
00:00:42.824,synth_model_24,1670,209
00:00:42.827,synth_model_04,1388,70
00:00:42.948,synth_model_18,13,205
00:00:42.952,synth_model_38,494,481
00:00:42.959,synth_model_16,19,116
00:00:42.996,synth_model_20,325,203
00:00:43.005,synth_model_26,629,351
00:00:43.029,synth_model_11,651,279
00:00:43.050,synth_model_22,63,52
00:00:43.067,synth_model_03,239,287
00:00:43.080,synth_model_28,658,247
00:00:43.173,synth_model_04,665,160
00:00:43.186,synth_model_01,905,451
00:00:43.204,synth_model_01,1239,385
00:00:43.219,synth_model_24,487,16
00:00:43.274,synth_model_02,1413,19
00:00:43.366,synth_model_11,144,259
00:00:43.413,synth_model_02,496,492
00:00:43.450,synth_model_11,1131,376
00:00:43.464,synth_model_13,586,48
00:00:43.466,synth_model_33,507,193
00:00:43.474,synth_model_00,180,16
00:00:43.503,synth_model_31,487,24
00:00:43.532,synth_model_30,901,27
00:00:43.699,synth_model_36,508,481
00:00:43.826,synth_model_29,1123,271
00:00:43.925,synth_model_14,64,85
00:00:43.954,synth_model_20,200,413
00:00:43.959,synth_model_11,1923,412
00:00:44.014,synth_model_28,1134,54
00:00:44.026,synth_model_32,16,822
00:00:44.034,synth_model_08,193,213
00:00:44.047,synth_model_07,1360,175
00:00:44.054,synth_model_15,791,143
00:00:44.133,synth_model_36,571,183
00:00:44.174,synth_model_33,50,108
00:00:44.271,synth_model_28,368,224
00:00:44.279,synth_model_38,73,669
00:00:44.301,synth_model_33,1352,108
00:00:44.310,synth_model_06,1509,477
00:00:44.333,synth_model_18,1469,333
00:00:44.371,synth_model_34,1198,203
00:00:44.436,synth_model_05,592,165
00:00:44.473,synth_model_27,1201,138
00:00:44.498,synth_model_18,336,118
00:00:44.524,synth_model_17,1355,522
00:00:44.529,synth_model_26,7,942
00:00:44.537,synth_model_14,281,82
00:00:44.586,synth_model_10,1184,615
00:00:44.666,synth_model_00,857,569
00:00:44.689,synth_model_15,24,349
00:00:44.700,synth_model_13,806,203
00:00:44.742,synth_model_16,162,22
00:00:44.746,synth_model_39,1771,354
00:00:44.795,synth_model_27,2104,303
00:00:44.815,synth_model_03,18,249
00:00:44.838,synth_model_02,1451,195
00:00:45.007,synth_model_29,8,249
00:00:45.116,synth_model_25,461,527
00:00:45.283,synth_model_12,861,64
00:00:45.312,synth_model_01,24,605
00:00:45.324,synth_model_17,377,230
00:00:45.402,synth_model_22,1263,334
00:00:45.424,synth_model_09,1398,380
00:00:45.504,synth_model_06,911,234
00:00:45.633,synth_model_13,537,337
00:00:45.655,synth_model_28,1809,459
00:00:45.696,synth_model_08,775,158
00:00:45.741,synth_model_13,904,363
00:00:45.782,synth_model_20,9,301
00:00:45.812,synth_model_18,391,152
00:00:45.878,synth_model_17,7,125
00:00:45.888,synth_model_05,269,294
00:00:45.927,synth_model_18,21,443
00:00:45.962,synth_model_16,1249,558
00:00:45.965,synth_model_34,634,68
00:00:45.968,synth_model_25,165,26
00:00:46.067,synth_model_18,1418,949
00:00:46.086,synth_model_32,1517,505
00:00:46.140,synth_model_30,1063,33
00:00:46.160,synth_model_33,746,324
00:00:46.172,synth_model_26,651,45
00:00:46.249,synth_model_31,18,41
00:00:46.273,synth_model_03,1370,254
00:00:46.305,synth_model_30,401,94
00:00:46.315,synth_model_08,1484,317
00:00:46.397,synth_model_19,682,951
00:00:46.401,synth_model_25,1774,486
00:00:46.402,synth_model_20,1707,218
00:00:46.427,synth_model_12,392,207
00:00:46.552,synth_model_31,1556,124
00:00:46.578,synth_model_27,1118,467
00:00:46.668,synth_model_31,24,396
00:00:46.710,synth_model_24,537,281
00:00:46.739,synth_model_05,948,330
00:00:46.740,synth_model_19,636,361
00:00:46.750,synth_model_07,474,161
00:00:46.772,synth_model_33,1222,254
00:00:46.805,synth_model_16,1205,263
00:00:46.805,synth_model_27,1239,313
00:00:46.813,synth_model_08,960,1095
00:00:46.881,synth_model_07,844,324
00:00:47.032,synth_model_05,1319,422
00:00:47.060,synth_model_13,1483,392
00:00:47.062,synth_model_05,947,99
00:00:47.072,synth_model_06,1567,66
00:00:47.098,synth_model_17,590,494
00:00:47.119,synth_model_21,387,173
00:00:47.198,synth_model_19,602,76
00:00:47.208,synth_model_31,135,144
00:00:47.217,synth_model_07,166,127
00:00:47.227,synth_model_14,986,380
00:00:47.263,synth_model_11,976,430
00:00:47.339,synth_model_00,919,502
00:00:47.357,synth_model_03,1110,604
00:00:47.434,synth_model_06,676,481
00:00:47.453,synth_model_12,457,423
00:00:47.462,synth_model_20,814,230
00:00:47.487,synth_model_01,544,405
00:00:47.511,synth_model_32,615,684
00:00:47.582,synth_model_16,1408,54
00:00:47.649,synth_model_32,1027,557
00:00:47.650,synth_model_12,441,164
00:00:47.741,synth_model_36,78,1002
00:00:47.828,synth_model_21,20,16
00:00:47.953,synth_model_26,12,572
00:00:47.975,synth_model_09,1590,298
00:00:47.976,synth_model_39,582,140
00:00:47.976,synth_model_00,1257,316
00:00:47.977,synth_model_35,1294,415
00:00:47.997,synth_model_39,48,47
00:00:48.167,synth_model_39,1318,386
00:00:48.184,synth_model_33,367,337
00:00:48.252,synth_model_16,13,347
00:00:48.264,synth_model_01,356,244
00:00:48.285,synth_model_01,163,366
00:00:48.315,synth_model_39,1032,594
00:00:48.415,synth_model_16,404,48
00:00:48.502,synth_model_02,211,148
00:00:48.526,synth_model_17,1226,47
00:00:48.532,synth_model_12,15,318
00:00:48.540,synth_model_18,1592,637
00:00:48.573,synth_model_07,109,335
00:00:48.574,synth_model_31,526,463
00:00:48.608,synth_model_37,3,50
00:00:48.624,synth_model_08,477,206
00:00:48.665,synth_model_00,454,585
00:00:48.709,synth_model_35,267,55
00:00:48.796,synth_model_21,663,375
00:00:48.809,synth_model_36,15,146
00:00:48.908,synth_model_05,11,326
00:00:48.954,synth_model_32,66,96
00:00:49.004,synth_model_29,56,73
00:00:49.058,synth_model_35,836,301
00:00:49.099,synth_model_09,948,297
00:00:49.174,synth_model_13,885,353
00:00:49.195,synth_model_03,172,71
00:00:49.243,synth_model_24,76,234
00:00:49.392,synth_model_10,396,212
00:00:49.447,synth_model_37,1538,573
00:00:49.474,synth_model_21,1280,248
00:00:49.489,synth_model_32,175,514
00:00:49.492,synth_model_12,27,560
00:00:49.564,synth_model_05,1873,780
00:00:49.587,synth_model_06,859,473
00:00:49.621,synth_model_27,1688,157
00:00:49.677,synth_model_15,11,107
00:00:49.689,synth_model_15,61,330
00:00:49.709,synth_model_14,1106,21
00:00:49.724,synth_model_16,1042,472
00:00:49.735,synth_model_13,320,103
00:00:49.780,synth_model_11,1437,461
00:00:49.822,synth_model_03,1707,733
00:00:49.824,synth_model_14,1435,648
00:00:49.841,synth_model_33,596,158
00:00:49.848,synth_model_14,1402,395
00:00:49.920,synth_model_12,497,82
00:00:49.994,synth_model_34,2,776
00:00:50.049,synth_model_02,836,345
00:00:50.060,synth_model_18,1488,143
00:00:50.140,synth_model_13,1264,58
00:00:50.164,synth_model_26,610,59
00:00:50.170,synth_model_37,48,908
00:00:50.280,synth_model_24,14,210
00:00:50.310,synth_model_32,20,657
00:00:50.310,synth_model_15,122,23
00:00:50.398,synth_model_18,491,436
00:00:50.495,synth_model_33,463,279
00:00:50.679,synth_model_13,599,256
00:00:50.748,synth_model_08,1302,955
00:00:50.791,synth_model_33,34,517
00:00:50.880,synth_model_11,1397,360
00:00:50.892,synth_model_16,371,100
00:00:50.947,synth_model_33,705,174
00:00:50.949,synth_model_38,11,801
00:00:50.961,synth_model_20,50,597
00:00:50.972,synth_model_32,451,121
00:00:50.972,synth_model_14,1670,315
00:00:51.002,synth_model_28,146,366
00:00:51.014,synth_model_39,1193,218
00:00:51.061,synth_model_16,965,340
00:00:51.159,synth_model_23,290,457
00:00:51.189,synth_model_25,1614,99
00:00:51.213,synth_model_25,1,486
00:00:51.258,synth_model_27,985,445
00:00:51.281,synth_model_03,22,196
00:00:51.354,synth_model_21,1315,624
00:00:51.446,synth_model_16,2503,16
00:00:51.460,synth_model_17,2456,329
00:00:51.498,synth_model_34,759,16
00:00:51.511,synth_model_32,22,125
00:00:51.515,synth_model_00,1256,307
00:00:51.516,synth_model_05,944,566
00:00:51.569,synth_model_38,271,208
00:00:51.572,synth_model_17,6,254
00:00:51.574,synth_model_37,1487,1185
00:00:51.587,synth_model_08,17,64
00:00:51.717,synth_model_23,24,125
00:00:51.720,synth_model_26,688,347
00:00:51.725,synth_model_03,685,482
00:00:51.824,synth_model_16,1932,503
00:00:51.825,synth_model_03,723,230
00:00:51.960,synth_model_15,1128,242
00:00:51.984,synth_model_37,1330,28
00:00:52.024,synth_model_11,530,222
00:00:52.047,synth_model_09,875,365
00:00:52.081,synth_model_37,418,229
00:00:52.100,synth_model_38,1492,249
00:00:52.111,synth_model_27,971,262
00:00:52.133,synth_model_10,23,303
00:00:52.144,synth_model_32,843,482
00:00:52.201,synth_model_26,2249,66
00:00:52.261,synth_model_32,1672,76
00:00:52.331,synth_model_23,6,82
00:00:52.489,synth_model_01,254,132
00:00:52.613,synth_model_18,91,424
00:00:52.707,synth_model_35,1626,767
00:00:52.729,synth_model_16,466,128
00:00:52.784,synth_model_11,1062,102
00:00:52.820,synth_model_14,361,245
00:00:52.876,synth_model_11,765,363
00:00:52.978,synth_model_23,1145,527
00:00:52.980,synth_model_20,988,291
00:00:53.021,synth_model_33,166,714
00:00:53.145,synth_model_35,862,784
00:00:53.156,synth_model_20,1083,71
00:00:53.179,synth_model_15,288,737
00:00:53.255,synth_model_24,322,26
00:00:53.408,synth_model_35,1421,640
00:00:53.478,synth_model_26,2,29
00:00:53.492,synth_model_03,569,85
00:00:53.567,synth_model_10,728,172
00:00:53.625,synth_model_35,464,242
00:00:53.650,synth_model_33,1745,295
00:00:53.693,synth_model_18,1152,44
00:00:53.750,synth_model_10,698,511
00:00:53.824,synth_model_06,1378,16
00:00:53.832,synth_model_04,50,540
00:00:53.915,synth_model_37,82,98
00:00:53.975,synth_model_03,997,117
00:00:53.990,synth_model_20,1354,782
00:00:54.009,synth_model_06,67,53
00:00:54.029,synth_model_38,441,274
00:00:54.055,synth_model_18,115,37
00:00:54.067,synth_model_04,15,213
00:00:54.081,synth_model_35,684,365
00:00:54.132,synth_model_18,367,653
00:00:54.140,synth_model_17,738,594
00:00:54.169,synth_model_00,480,42
00:00:54.255,synth_model_17,286,99
00:00:54.348,synth_model_33,537,708
00:00:54.439,synth_model_38,148,70
00:00:54.534,synth_model_12,772,199
00:00:54.541,synth_model_39,629,379
00:00:54.562,synth_model_37,27,209
00:00:54.605,synth_model_23,887,297
00:00:54.633,synth_model_39,2003,180
00:00:54.653,synth_model_37,598,379
00:00:54.656,synth_model_19,1025,81
00:00:54.667,synth_model_00,384,87
00:00:54.725,synth_model_34,22,251
00:00:54.771,synth_model_04,930,315
00:00:54.991,synth_model_00,977,127
00:00:55.038,synth_model_29,928,333
00:00:55.071,synth_model_21,12,117
00:00:55.104,synth_model_21,10,396
00:00:55.186,synth_model_27,438,123
00:00:55.229,synth_model_20,1192,353
00:00:55.237,synth_model_38,297,158
00:00:55.250,synth_model_08,1174,291
00:00:55.304,synth_model_05,301,151
00:00:55.326,synth_model_04,28,64
00:00:55.359,synth_model_05,160,24
00:00:55.604,synth_model_02,19,240
00:00:55.640,synth_model_03,1344,461
00:00:55.641,synth_model_21,308,298
00:00:55.683,synth_model_28,1823,16
00:00:55.700,synth_model_01,989,101
00:00:55.736,synth_model_34,369,501
00:00:55.775,synth_model_09,1618,414
00:00:55.781,synth_model_36,650,394
00:00:55.925,synth_model_13,555,317
00:00:55.933,synth_model_05,548,199
00:00:55.955,synth_model_20,9,305
00:00:56.006,synth_model_23,31,16
00:00:56.025,synth_model_02,384,164
00:00:56.124,synth_model_15,299,132
00:00:56.344,synth_model_08,227,132
00:00:56.398,synth_model_08,979,16
00:00:56.420,synth_model_35,99,436
00:00:56.497,synth_model_36,498,336
00:00:56.518,synth_model_04,1328,273
00:00:56.728,synth_model_39,1769,293
00:00:56.793,synth_model_26,172,180
00:00:56.826,synth_model_34,886,93
00:00:56.832,synth_model_23,420,123
00:00:56.873,synth_model_00,250,62
00:00:57.026,synth_model_13,199,159
00:00:57.048,synth_model_23,1209,250
00:00:57.083,synth_model_34,1044,244
00:00:57.120,synth_model_28,300,292
00:00:57.149,synth_model_28,14,441
00:00:57.173,synth_model_14,7,781
00:00:57.215,synth_model_04,426,115
00:00:57.355,synth_model_14,1099,211
00:00:57.388,synth_model_19,951,367
00:00:57.404,synth_model_29,6,283
00:00:57.464,synth_model_39,1621,426
00:00:57.578,synth_model_29,3,352
00:00:57.638,synth_model_26,445,195
00:00:57.701,synth_model_00,797,786
00:00:57.770,synth_model_15,595,49
00:00:57.804,synth_model_21,329,237
00:00:57.894,synth_model_08,921,291
00:00:58.022,synth_model_21,833,34
00:00:58.111,synth_model_04,1393,121
00:00:58.112,synth_model_04,951,189
00:00:58.127,synth_model_37,2182,829
00:00:58.269,synth_model_04,256,95
00:00:58.301,synth_model_28,1975,16
00:00:58.512,synth_model_08,956,843
00:00:58.595,synth_model_29,1630,355
00:00:58.760,synth_model_21,667,354
00:00:58.825,synth_model_33,488,16
00:00:58.924,synth_model_28,565,248
