Request Time,Model Name,Input Length,Output Length
00:00:49.901,synth_model_22,588,196
00:00:49.910,synth_model_19,1752,345
00:00:50.065,synth_model_10,938,439
00:00:50.311,synth_model_20,3376,155
00:00:50.330,synth_model_13,8,27
00:00:50.346,synth_model_25,200,114
00:00:50.385,synth_model_12,1154,299
00:00:50.469,synth_model_07,1088,261
00:00:50.479,synth_model_24,2686,111
00:00:50.513,synth_model_00,388,72
00:00:50.571,synth_model_19,4366,768
00:00:50.579,synth_model_09,3568,882
00:00:50.792,synth_model_25,2250,317
00:00:50.799,synth_model_13,2082,202
00:00:50.860,synth_model_15,212,141
00:00:50.860,synth_model_11,1196,61
00:00:50.916,synth_model_08,3176,497
00:00:51.089,synth_model_21,3356,387
00:00:51.127,synth_model_00,950,26
00:00:51.131,synth_model_06,326,45
00:00:51.298,synth_model_07,1986,242
00:00:51.362,synth_model_02,1770,155
00:00:51.380,synth_model_09,952,313
00:00:51.387,synth_model_25,1548,575
00:00:51.476,synth_model_21,104,45
00:00:51.543,synth_model_05,20,206
00:00:51.638,synth_model_28,36,480
00:00:51.677,synth_model_22,42,323
00:00:51.874,synth_model_07,2602,16
00:00:51.890,synth_model_26,1822,168
00:00:51.975,synth_model_04,218,112
00:00:52.035,synth_model_17,98,463
00:00:52.127,synth_model_17,978,735
00:00:52.232,synth_model_01,52,241
00:00:52.437,synth_model_29,2512,467
00:00:52.468,synth_model_08,3172,502
00:00:52.478,synth_model_10,66,671
00:00:52.864,synth_model_15,4380,16
00:00:53.091,synth_model_02,14,252
00:00:53.144,synth_model_05,3606,463
00:00:53.246,synth_model_01,2486,205
00:00:53.267,synth_model_10,18,16
00:00:53.299,synth_model_02,1712,606
00:00:53.435,synth_model_26,2964,206
00:00:53.645,synth_model_03,2594,211
00:00:53.793,synth_model_21,1340,135
00:00:53.870,synth_model_04,1020,319
00:00:53.970,synth_model_03,3132,505
00:00:53.971,synth_model_17,3626,21
00:00:54.112,synth_model_00,100,772
00:00:54.186,synth_model_00,2952,18
00:00:54.232,synth_model_14,110,268
00:00:54.410,synth_model_18,60,358
00:00:54.412,synth_model_18,400,53
00:00:54.419,synth_model_13,26,236
00:00:54.457,synth_model_00,18,395
00:00:54.507,synth_model_08,38,317
00:00:54.539,synth_model_05,876,88
00:00:54.721,synth_model_02,488,330
00:00:54.763,synth_model_10,54,25
00:00:54.791,synth_model_23,2656,97
00:00:54.977,synth_model_08,3240,27
00:00:55.075,synth_model_06,2874,487
00:00:55.115,synth_model_14,30,261
00:00:55.232,synth_model_12,732,98
00:00:55.261,synth_model_28,2908,98
00:00:55.278,synth_model_04,10,402
00:00:55.380,synth_model_21,1646,192
00:00:55.431,synth_model_15,816,348
00:00:55.446,synth_model_14,2832,419
00:00:55.706,synth_model_28,46,346
00:00:55.818,synth_model_01,2000,502
00:00:55.952,synth_model_27,3630,468
00:00:56.475,synth_model_21,838,112
00:00:56.504,synth_model_17,1474,269
00:00:56.517,synth_model_00,3822,339
00:00:56.752,synth_model_20,1544,291
00:00:56.797,synth_model_10,3910,84
00:00:57.083,synth_model_09,20,52
00:00:57.116,synth_model_23,10,127
00:00:57.135,synth_model_14,1746,458
00:00:57.486,synth_model_21,642,313
00:00:57.643,synth_model_16,40,377
00:00:57.668,synth_model_04,1650,793
00:00:57.776,synth_model_08,1010,440
00:00:57.909,synth_model_15,46,294
00:00:57.982,synth_model_10,16,282
00:00:58.066,synth_model_00,12,97
00:00:58.110,synth_model_17,32,191
00:00:58.351,synth_model_14,1640,784
00:00:58.356,synth_model_21,2728,335
00:00:58.395,synth_model_26,52,652
00:00:58.397,synth_model_15,1552,407
00:00:58.449,synth_model_03,1584,509
00:00:58.461,synth_model_09,18,775
00:00:58.483,synth_model_04,22,304
00:00:58.532,synth_model_14,3296,270
00:00:58.568,synth_model_21,664,16
00:00:58.646,synth_model_05,46,20
00:00:58.691,synth_model_26,998,188
00:00:58.937,synth_model_16,54,636
00:00:58.995,synth_model_26,2096,116
00:00:59.211,synth_model_09,28,269
00:00:59.315,synth_model_16,1186,102
00:00:59.323,synth_model_17,2620,529
00:00:59.372,synth_model_12,1428,276
00:00:59.388,synth_model_14,1506,566
00:00:59.463,synth_model_17,854,184
00:00:59.534,synth_model_22,44,483
00:00:59.575,synth_model_27,394,446
00:00:59.648,synth_model_18,30,455
00:00:59.700,synth_model_09,114,903
00:00:59.855,synth_model_01,1602,312
00:00:59.864,synth_model_03,66,548
