Request Time,Model Name,Input Length,Output Length
00:00:32.838,synth_model_26,1596,186
00:00:32.858,synth_model_37,1418,742
00:00:32.945,synth_model_04,360,54
00:00:32.950,synth_model_36,2880,152
00:00:32.971,synth_model_22,1670,600
00:00:32.999,synth_model_15,492,80
00:00:33.051,synth_model_39,2076,345
00:00:33.109,synth_model_41,362,55
00:00:33.116,synth_model_29,88,818
00:00:33.127,synth_model_11,754,263
00:00:33.218,synth_model_33,3228,99
00:00:33.267,synth_model_35,792,47
00:00:33.487,synth_model_43,24,304
00:00:33.512,synth_model_19,3896,415
00:00:33.530,synth_model_34,2874,25
00:00:33.574,synth_model_11,1218,420
00:00:33.603,synth_model_11,176,82
00:00:33.656,synth_model_43,1646,379
00:00:33.747,synth_model_15,2446,291
00:00:33.775,synth_model_23,18,373
00:00:33.828,synth_model_18,1588,331
00:00:33.865,synth_model_42,1230,684
00:00:33.975,synth_model_25,78,728
00:00:34.102,synth_model_36,4152,341
00:00:34.210,synth_model_11,50,753
00:00:34.233,synth_model_31,1828,298
00:00:34.246,synth_model_24,32,444
00:00:34.274,synth_model_37,3954,34
00:00:34.300,synth_model_32,714,244
00:00:34.385,synth_model_08,124,252
00:00:34.463,synth_model_17,62,191
00:00:34.496,synth_model_13,1306,454
00:00:34.593,synth_model_40,2900,554
00:00:34.601,synth_model_29,208,437
00:00:34.725,synth_model_42,2054,557
00:00:34.735,synth_model_09,1192,188
00:00:34.743,synth_model_04,386,166
00:00:34.789,synth_model_01,6,263
00:00:34.806,synth_model_02,3284,264
00:00:34.813,synth_model_05,1504,21
00:00:34.851,synth_model_07,1484,146
00:00:34.898,synth_model_31,1504,29
00:00:34.913,synth_model_06,392,554
00:00:34.937,synth_model_30,1728,16
00:00:34.982,synth_model_01,1412,28
00:00:34.983,synth_model_00,1926,155
00:00:34.986,synth_model_00,3408,114
00:00:35.037,synth_model_29,36,76
00:00:35.069,synth_model_10,1764,772
00:00:35.156,synth_model_06,1110,514
00:00:35.156,synth_model_07,492,210
00:00:35.178,synth_model_17,158,434
00:00:35.198,synth_model_20,48,349
00:00:35.213,synth_model_20,22,107
00:00:35.239,synth_model_21,980,37
00:00:35.270,synth_model_26,1110,399
00:00:35.334,synth_model_09,3820,340
00:00:35.360,synth_model_43,4072,774
00:00:35.426,synth_model_42,132,96
00:00:35.465,synth_model_27,1090,35
00:00:35.583,synth_model_15,746,90
00:00:35.602,synth_model_13,54,201
00:00:35.664,synth_model_08,46,269
00:00:35.670,synth_model_29,26,997
00:00:35.797,synth_model_19,140,290
00:00:35.857,synth_model_30,58,776
00:00:35.873,synth_model_14,1456,51
00:00:35.934,synth_model_24,3052,281
00:00:35.979,synth_model_03,422,148
00:00:36.000,synth_model_34,118,708
00:00:36.021,synth_model_20,122,330
00:00:36.039,synth_model_16,1770,755
00:00:36.069,synth_model_40,1236,203
00:00:36.080,synth_model_43,1932,235
00:00:36.163,synth_model_35,640,292
00:00:36.208,synth_model_34,126,432
00:00:36.249,synth_model_42,350,514
00:00:36.277,synth_model_32,3020,693
00:00:36.285,synth_model_13,2524,557
00:00:36.378,synth_model_27,1534,114
00:00:36.401,synth_model_42,40,657
00:00:36.464,synth_model_35,3172,241
00:00:36.503,synth_model_06,2086,232
00:00:36.612,synth_model_28,38,537
00:00:36.661,synth_model_15,2028,112
00:00:36.697,synth_model_26,1010,139
00:00:36.762,synth_model_43,1340,256
00:00:36.775,synth_model_21,900,390
00:00:36.835,synth_model_26,2190,873
00:00:36.858,synth_model_17,2258,377
00:00:36.860,synth_model_34,400,48
00:00:36.863,synth_model_43,994,402
00:00:37.045,synth_model_09,1346,53
00:00:37.064,synth_model_35,468,396
00:00:37.142,synth_model_24,2932,694
00:00:37.150,synth_model_26,74,123
00:00:37.192,synth_model_30,190,24
00:00:37.209,synth_model_40,3324,129
00:00:37.216,synth_model_06,1496,395
00:00:37.242,synth_model_38,1122,434
00:00:37.252,synth_model_04,2208,562
00:00:37.265,synth_model_17,1252,91
00:00:37.347,synth_model_01,2442,156
00:00:37.446,synth_model_22,1640,58
00:00:37.527,synth_model_16,2012,118
00:00:37.661,synth_model_18,98,309
00:00:37.726,synth_model_11,3226,336
00:00:37.776,synth_model_21,2868,152
00:00:37.990,synth_model_03,1672,345
00:00:38.009,synth_model_10,1328,774
00:00:38.127,synth_model_19,1182,802
00:00:38.166,synth_model_20,244,23
00:00:38.222,synth_model_34,84,41
00:00:38.387,synth_model_10,16,38
00:00:38.452,synth_model_42,902,121
00:00:38.524,synth_model_05,84,39
00:00:38.557,synth_model_06,12,32
00:00:38.578,synth_model_39,1840,225
00:00:38.645,synth_model_17,4362,787
00:00:38.681,synth_model_32,10,436
00:00:38.683,synth_model_37,3462,317
00:00:38.686,synth_model_04,1818,170
00:00:38.824,synth_model_10,2246,57
00:00:38.860,synth_model_16,1220,23
00:00:38.885,synth_model_07,1782,485
00:00:38.963,synth_model_22,2054,502
00:00:38.978,synth_model_40,2694,601
00:00:38.988,synth_model_21,116,574
00:00:39.040,synth_model_28,838,460
00:00:39.063,synth_model_11,1518,275
00:00:39.117,synth_model_16,1526,159
00:00:39.119,synth_model_14,2308,68
00:00:39.183,synth_model_02,1034,309
00:00:39.213,synth_model_06,2610,111
00:00:39.260,synth_model_24,44,23
00:00:39.266,synth_model_32,2648,212
00:00:39.335,synth_model_13,1154,16
00:00:39.364,synth_model_09,140,305
00:00:39.374,synth_model_26,976,206
00:00:39.420,synth_model_14,74,305
00:00:39.443,synth_model_33,2,486
00:00:39.445,synth_model_14,30,370
00:00:39.468,synth_model_08,3318,134
00:00:39.473,synth_model_33,50,240
00:00:39.524,synth_model_00,2638,322
00:00:39.529,synth_model_39,3414,362
00:00:39.574,synth_model_11,1064,89
00:00:39.669,synth_model_00,576,246
00:00:39.716,synth_model_41,3612,35
00:00:39.750,synth_model_20,2256,242
00:00:39.763,synth_model_42,44,125
00:00:39.831,synth_model_36,910,179
00:00:39.875,synth_model_02,2776,1104
00:00:39.894,synth_model_09,974,568
00:00:39.954,synth_model_40,2166,446
00:00:40.030,synth_model_30,742,213
00:00:40.262,synth_model_16,2122,78
00:00:40.263,synth_model_36,3090,339
00:00:40.318,synth_model_38,882,152
00:00:40.340,synth_model_36,3636,361
00:00:40.417,synth_model_40,2364,408
00:00:40.421,synth_model_42,1686,482
00:00:40.483,synth_model_41,2808,33
00:00:40.544,synth_model_38,3152,167
00:00:40.588,synth_model_25,2824,561
00:00:40.694,synth_model_24,46,221
00:00:40.721,synth_model_33,108,58
00:00:40.728,synth_model_30,4252,702
00:00:40.769,synth_model_19,62,696
00:00:40.847,synth_model_14,2818,318
00:00:40.857,synth_model_33,40,33
00:00:40.908,synth_model_42,3344,76
00:00:41.020,synth_model_41,386,181
00:00:41.057,synth_model_28,840,144
00:00:41.080,synth_model_40,4394,267
00:00:41.132,synth_model_21,2656,527
00:00:41.169,synth_model_41,2558,340
00:00:41.215,synth_model_04,110,473
00:00:41.228,synth_model_36,3166,187
00:00:41.261,synth_model_36,1636,226
00:00:41.307,synth_model_42,2466,305
00:00:41.310,synth_model_29,32,346
00:00:41.469,synth_model_43,104,54
00:00:41.511,synth_model_16,858,222
00:00:41.567,synth_model_19,300,23
00:00:41.569,synth_model_41,1716,16
00:00:41.570,synth_model_31,36,327
00:00:41.596,synth_model_27,1836,201
00:00:41.603,synth_model_31,28,42
00:00:41.641,synth_model_33,3018,191
00:00:41.675,synth_model_40,314,269
00:00:41.710,synth_model_28,1434,364
00:00:41.726,synth_model_30,1990,316
00:00:41.737,synth_model_14,30,363
00:00:41.775,synth_model_12,878,405
00:00:41.808,synth_model_00,1546,609
00:00:41.867,synth_model_38,2246,271
00:00:41.946,synth_model_06,4100,420
00:00:41.999,synth_model_15,72,491
00:00:42.063,synth_model_31,258,144
00:00:42.067,synth_model_16,1124,524
00:00:42.095,synth_model_04,310,332
00:00:42.133,synth_model_28,1202,322
00:00:42.144,synth_model_19,4,50
00:00:42.243,synth_model_09,74,271
00:00:42.362,synth_model_28,20,235
00:00:42.691,synth_model_15,522,418
00:00:42.729,synth_model_43,1502,109
00:00:42.744,synth_model_39,2770,558
00:00:42.864,synth_model_04,2922,321
00:00:42.957,synth_model_41,2,304
00:00:43.020,synth_model_13,52,306
00:00:43.083,synth_model_24,518,477
00:00:43.108,synth_model_01,58,414
00:00:43.153,synth_model_31,42,245
00:00:43.187,synth_model_23,2164,74
00:00:43.273,synth_model_36,178,681
00:00:43.282,synth_model_18,1184,520
00:00:43.502,synth_model_43,1742,227
00:00:43.505,synth_model_00,1578,219
00:00:43.514,synth_model_26,2806,635
00:00:43.579,synth_model_20,576,737
00:00:43.675,synth_model_39,28,215
00:00:43.790,synth_model_38,16,249
00:00:43.835,synth_model_10,196,156
00:00:43.859,synth_model_38,112,73
00:00:43.934,synth_model_07,24,136
00:00:44.032,synth_model_21,3052,297
00:00:44.098,synth_model_31,724,705
00:00:44.124,synth_model_28,1406,85
00:00:44.143,synth_model_40,1130,211
00:00:44.153,synth_model_09,3750,588
00:00:44.204,synth_model_05,3056,349
00:00:44.233,synth_model_21,2450,325
00:00:44.316,synth_model_14,818,342
00:00:44.355,synth_model_07,922,151
00:00:44.448,synth_model_08,74,202
00:00:44.559,synth_model_02,38,244
00:00:44.585,synth_model_11,952,276
00:00:44.604,synth_model_19,1332,906
00:00:44.631,synth_model_14,1942,287
00:00:44.647,synth_model_17,1966,354
00:00:44.709,synth_model_24,1534,253
00:00:44.774,synth_model_06,14,654
00:00:44.791,synth_model_26,100,416
00:00:44.837,synth_model_01,6426,269
00:00:44.895,synth_model_22,208,55
00:00:44.918,synth_model_23,1780,23
00:00:44.938,synth_model_18,530,33
00:00:44.966,synth_model_23,816,511
00:00:45.005,synth_model_39,750,140
00:00:45.038,synth_model_31,3098,389
00:00:45.046,synth_model_31,3314,228
00:00:45.084,synth_model_39,924,75
00:00:45.092,synth_model_12,3372,586
00:00:45.131,synth_model_06,1972,280
00:00:45.151,synth_model_38,1856,333
00:00:45.199,synth_model_38,12,283
00:00:45.211,synth_model_03,38,240
00:00:45.257,synth_model_28,30,383
00:00:45.275,synth_model_28,1648,247
00:00:45.292,synth_model_32,1760,69
00:00:45.371,synth_model_40,3622,257
00:00:45.380,synth_model_15,16,133
00:00:45.398,synth_model_18,60,451
00:00:45.409,synth_model_18,3166,16
00:00:45.499,synth_model_10,1028,321
00:00:45.507,synth_model_08,2390,38
00:00:45.513,synth_model_38,6,352
00:00:45.552,synth_model_30,2754,112
00:00:45.592,synth_model_02,26,244
00:00:45.720,synth_model_20,598,132
00:00:45.737,synth_model_13,216,269
00:00:45.758,synth_model_03,768,164
00:00:45.765,synth_model_11,1406,273
00:00:45.804,synth_model_32,2162,26
00:00:45.817,synth_model_19,38,382
00:00:45.882,synth_model_04,48,423
00:00:46.073,synth_model_13,1216,285
00:00:46.205,synth_model_26,3308,239
00:00:46.212,synth_model_37,58,693
00:00:46.335,synth_model_43,1438,273
00:00:46.356,synth_model_24,752,298
00:00:46.362,synth_model_26,740,119
00:00:46.437,synth_model_37,1700,774
00:00:46.445,synth_model_09,8,16
00:00:46.473,synth_model_18,18,421
00:00:46.515,synth_model_21,30,240
00:00:46.553,synth_model_12,44,310
00:00:46.652,synth_model_31,1180,256
00:00:46.711,synth_model_17,818,380
00:00:46.810,synth_model_02,3044,388
00:00:46.902,synth_model_39,2474,230
00:00:46.946,synth_model_08,108,263
00:00:46.971,synth_model_18,32,163
00:00:47.137,synth_model_34,314,16
00:00:47.228,synth_model_43,1608,144
00:00:47.285,synth_model_24,894,31
00:00:47.290,synth_model_11,1506,31
00:00:47.342,synth_model_20,1190,49
00:00:47.538,synth_model_36,1780,16
00:00:47.557,synth_model_20,1160,177
00:00:47.569,synth_model_27,3122,437
00:00:47.571,synth_model_31,1512,283
00:00:47.690,synth_model_18,2230,306
00:00:47.726,synth_model_24,678,217
00:00:47.749,synth_model_13,926,475
00:00:47.795,synth_model_10,2812,326
00:00:47.826,synth_model_19,24,85
00:00:47.865,synth_model_20,1596,618
00:00:47.909,synth_model_22,1196,23
00:00:48.007,synth_model_05,2630,492
00:00:48.033,synth_model_28,30,518
00:00:48.065,synth_model_16,1014,184
00:00:48.088,synth_model_11,968,244
00:00:48.092,synth_model_05,2048,33
00:00:48.106,synth_model_09,1308,232
00:00:48.262,synth_model_26,614,124
00:00:48.435,synth_model_23,2796,250
00:00:48.492,synth_model_15,638,37
00:00:48.508,synth_model_38,3260,355
00:00:48.540,synth_model_06,4738,279
00:00:48.607,synth_model_23,1768,324
00:00:48.621,synth_model_19,3158,256
00:00:48.660,synth_model_11,3838,141
00:00:48.694,synth_model_30,3266,324
00:00:48.715,synth_model_33,1030,196
00:00:48.738,synth_model_36,4112,202
00:00:48.855,synth_model_29,32,26
00:00:49.008,synth_model_22,66,604
00:00:49.033,synth_model_33,2436,643
00:00:49.118,synth_model_34,276,340
00:00:49.119,synth_model_20,646,197
00:00:49.269,synth_model_04,92,625
00:00:49.379,synth_model_29,270,81
00:00:49.530,synth_model_31,1282,346
00:00:49.573,synth_model_11,324,161
00:00:49.575,synth_model_17,4034,139
00:00:49.680,synth_model_40,370,645
00:00:49.686,synth_model_02,428,54
00:00:49.702,synth_model_04,2156,771
00:00:49.712,synth_model_15,3528,460
00:00:49.733,synth_model_21,3556,301
00:00:49.805,synth_model_00,1012,117
00:00:49.901,synth_model_22,588,196
00:00:49.910,synth_model_19,1752,345
00:00:50.065,synth_model_10,938,439
00:00:50.311,synth_model_20,3376,155
00:00:50.330,synth_model_13,8,27
00:00:50.346,synth_model_25,200,114
00:00:50.385,synth_model_12,1154,299
00:00:50.469,synth_model_07,1088,261
00:00:50.479,synth_model_24,2686,111
00:00:50.513,synth_model_00,388,72
00:00:50.515,synth_model_36,2480,606
00:00:50.571,synth_model_19,4366,768
00:00:50.576,synth_model_36,2802,69
00:00:50.579,synth_model_09,3568,882
00:00:50.792,synth_model_25,2250,317
00:00:50.799,synth_model_13,2082,202
00:00:50.860,synth_model_15,212,141
00:00:50.860,synth_model_11,1196,61
00:00:50.866,synth_model_33,768,97
00:00:50.916,synth_model_08,3176,497
00:00:51.086,synth_model_38,24,530
00:00:51.089,synth_model_21,3356,387
00:00:51.127,synth_model_00,950,26
00:00:51.131,synth_model_06,326,45
00:00:51.146,synth_model_38,2146,354
00:00:51.254,synth_model_34,4530,215
00:00:51.298,synth_model_07,1986,242
00:00:51.362,synth_model_02,1770,155
00:00:51.380,synth_model_09,952,313
00:00:51.387,synth_model_25,1548,575
00:00:51.476,synth_model_21,104,45
00:00:51.543,synth_model_05,20,206
00:00:51.638,synth_model_28,36,480
00:00:51.677,synth_model_22,42,323
00:00:51.874,synth_model_07,2602,16
00:00:51.890,synth_model_26,1822,168
00:00:51.975,synth_model_04,218,112
00:00:52.035,synth_model_17,98,463
00:00:52.127,synth_model_17,978,735
00:00:52.232,synth_model_01,52,241
00:00:52.437,synth_model_29,2512,467
00:00:52.468,synth_model_08,3172,502
00:00:52.478,synth_model_10,66,671
00:00:52.864,synth_model_15,4380,16
00:00:52.871,synth_model_38,16,265
00:00:53.091,synth_model_02,14,252
00:00:53.144,synth_model_05,3606,463
00:00:53.246,synth_model_01,2486,205
00:00:53.267,synth_model_10,18,16
00:00:53.299,synth_model_02,1712,606
00:00:53.435,synth_model_26,2964,206
00:00:53.570,synth_model_34,22,127
00:00:53.645,synth_model_03,2594,211
00:00:53.793,synth_model_21,1340,135
00:00:53.819,synth_model_40,2354,64
00:00:53.866,synth_model_30,24,457
00:00:53.870,synth_model_04,1020,319
00:00:53.970,synth_model_03,3132,505
00:00:53.971,synth_model_17,3626,21
00:00:53.990,synth_model_36,4160,346
00:00:54.112,synth_model_00,100,772
00:00:54.186,synth_model_00,2952,18
00:00:54.232,synth_model_14,110,268
00:00:54.256,synth_model_36,1124,306
00:00:54.410,synth_model_18,60,358
00:00:54.412,synth_model_18,400,53
00:00:54.419,synth_model_13,26,236
00:00:54.457,synth_model_00,18,395
00:00:54.507,synth_model_08,38,317
00:00:54.539,synth_model_05,876,88
00:00:54.721,synth_model_02,488,330
00:00:54.754,synth_model_33,2592,70
00:00:54.763,synth_model_10,54,25
00:00:54.767,synth_model_38,2848,287
00:00:54.791,synth_model_23,2656,97
00:00:54.977,synth_model_08,3240,27
00:00:55.075,synth_model_06,2874,487
00:00:55.107,synth_model_36,74,536
00:00:55.115,synth_model_14,30,261
00:00:55.232,synth_model_12,732,98
00:00:55.261,synth_model_28,2908,98
00:00:55.278,synth_model_04,10,402
00:00:55.380,synth_model_21,1646,192
00:00:55.431,synth_model_15,816,348
00:00:55.446,synth_model_14,2832,419
00:00:55.614,synth_model_37,2502,138
00:00:55.706,synth_model_28,46,346
00:00:55.818,synth_model_01,2000,502
00:00:55.874,synth_model_32,3028,310
00:00:55.952,synth_model_27,3630,468
00:00:56.128,synth_model_36,1732,359
00:00:56.158,synth_model_37,788,99
00:00:56.444,synth_model_34,46,197
00:00:56.475,synth_model_21,838,112
00:00:56.504,synth_model_17,1474,269
00:00:56.506,synth_model_43,930,317
00:00:56.517,synth_model_00,3822,339
00:00:56.725,synth_model_32,386,557
00:00:56.752,synth_model_20,1544,291
00:00:56.797,synth_model_10,3910,84
00:00:56.831,synth_model_38,2884,411
00:00:56.926,synth_model_40,1832,538
00:00:56.996,synth_model_31,30,88
00:00:57.039,synth_model_37,1222,119
00:00:57.083,synth_model_09,20,52
00:00:57.116,synth_model_23,10,127
00:00:57.128,synth_model_31,824,360
00:00:57.135,synth_model_14,1746,458
00:00:57.426,synth_model_43,38,268
00:00:57.486,synth_model_21,642,313
00:00:57.511,synth_model_32,20,651
00:00:57.550,synth_model_40,568,127
00:00:57.591,synth_model_43,22,553
00:00:57.598,synth_model_40,2974,335
00:00:57.605,synth_model_32,40,295
00:00:57.643,synth_model_16,40,377
00:00:57.668,synth_model_04,1650,793
00:00:57.776,synth_model_08,1010,440
00:00:57.822,synth_model_32,26,237
00:00:57.860,synth_model_32,422,50
00:00:57.909,synth_model_15,46,294
00:00:57.982,synth_model_10,16,282
00:00:58.066,synth_model_00,12,97
00:00:58.110,synth_model_17,32,191
00:00:58.314,synth_model_32,844,280
00:00:58.334,synth_model_31,3440,213
00:00:58.349,synth_model_32,1924,555
00:00:58.351,synth_model_14,1640,784
00:00:58.356,synth_model_21,2728,335
00:00:58.395,synth_model_26,52,652
00:00:58.397,synth_model_15,1552,407
00:00:58.449,synth_model_03,1584,509
00:00:58.461,synth_model_09,18,775
00:00:58.466,synth_model_34,3352,265
00:00:58.483,synth_model_04,22,304
00:00:58.483,synth_model_31,1958,200
00:00:58.532,synth_model_14,3296,270
00:00:58.568,synth_model_21,664,16
00:00:58.632,synth_model_36,2420,327
00:00:58.646,synth_model_05,46,20
00:00:58.691,synth_model_26,998,188
00:00:58.937,synth_model_16,54,636
00:00:58.995,synth_model_26,2096,116
00:00:59.045,synth_model_32,142,826
00:00:59.092,synth_model_34,638,211
00:00:59.211,synth_model_09,28,269
00:00:59.311,synth_model_36,4730,719
00:00:59.315,synth_model_16,1186,102
00:00:59.323,synth_model_17,2620,529
00:00:59.372,synth_model_12,1428,276
00:00:59.388,synth_model_14,1506,566
00:00:59.463,synth_model_17,854,184
00:00:59.502,synth_model_30,88,544
00:00:59.534,synth_model_22,44,483
00:00:59.575,synth_model_27,394,446
00:00:59.648,synth_model_18,30,455
00:00:59.700,synth_model_09,114,903
00:00:59.855,synth_model_01,1602,312
00:00:59.864,synth_model_03,66,548
